ORAINI,load_cluster_forecast,sbil_forecasted,mi1,mi2,mgp,msd_forecast_EUR_MWh,cluster_load_actual_available_MW,consumption_actual_available_MWh,macro_imbalance_actual_available_MWh,price_MGP_realized_EUR_MWh,mgp_signal_EUR_MWh,mi1_realized_EUR_MWh,price_MI1_realized_EUR_MWh,mi1_signal_EUR_MWh,mi2_realized_EUR_MWh,price_MI2_realized_EUR_MWh,mi2_signal_EUR_MWh,price_MI_realized_EUR_MWh,mgp_offer_deadline_ts,mgp_offer_deadline_hours_before_delivery
2023-09-07 13:00:00,0.20762892,132.62735,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,23.0
2023-09-07 14:00:00,0.22326933,11.668369,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,24.0
2023-09-07 15:00:00,0.22496377,-99.40593,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,25.0
2023-09-07 16:00:00,0.23225874,-11.726881,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,26.0
2023-09-07 17:00:00,0.23022681,272.12766,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,27.0
2023-09-07 18:00:00,0.2225003,182.48964,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,28.0
2023-09-07 19:00:00,0.21295625,6.871416,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,29.0
2023-09-07 20:00:00,0.19785932,325.5338,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,30.0
2023-09-07 21:00:00,0.18369462,185.4536,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,31.0
2023-09-07 22:00:00,0.18184198,897.1102,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,32.0
2023-09-07 23:00:00,0.17957428,529.61676,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,33.0
2023-09-08 00:00:00,0.17926982,284.94897,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,10.0
2023-09-08 01:00:00,0.17929368,74.76724,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,11.0
2023-09-08 02:00:00,0.1789457,136.6771,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,12.0
2023-09-08 03:00:00,0.17748556,133.9124,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,13.0
2023-09-08 04:00:00,0.17773736,-137.32071,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,14.0
2023-09-08 05:00:00,0.17942573,304.6778,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,15.0
2023-09-08 06:00:00,0.1881655,-6.5552826,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,16.0
2023-09-08 07:00:00,0.22782329,171.86493,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,17.0
2023-09-08 08:00:00,0.2580143,95.664795,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,18.0
2023-09-08 09:00:00,0.267254,419.68564,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,19.0
2023-09-08 10:00:00,0.23411286,291.3086,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,20.0
2023-09-08 11:00:00,0.22307387,448.9994,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,21.0
2023-09-08 12:00:00,0.2061905,426.1936,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,22.0
2023-09-08 13:00:00,0.22285897,387.18887,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,23.0
2023-09-08 14:00:00,0.22518986,365.4793,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,24.0
2023-09-08 15:00:00,0.22773589,394.46988,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,25.0
2023-09-08 16:00:00,0.23781386,390.3476,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,26.0
2023-09-08 17:00:00,0.23812437,396.24786,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,27.0
2023-09-08 18:00:00,0.22080623,457.07544,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,28.0
2023-09-08 19:00:00,0.19270524,717.39,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,29.0
2023-09-08 20:00:00,0.16569154,463.71426,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,30.0
2023-09-08 21:00:00,0.15501301,476.2256,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,31.0
2023-09-08 22:00:00,0.14177166,537.6007,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,32.0
2023-09-08 23:00:00,0.13852331,327.26508,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,33.0
2023-09-09 00:00:00,0.13489269,365.38458,106.29,106.29,105.990102796053,106.13829263260816,,,,105.990102796053,105.990102796053,,,106.29,,,106.29,,2023-09-08 14:00:00,10.0
2023-09-09 01:00:00,0.13349405,312.6635,106.29,106.29,105.990102796053,106.26802525817008,,,,105.990102796053,105.990102796053,,,106.29,,,106.29,,2023-09-08 14:00:00,11.0
2023-09-09 02:00:00,0.13448384,215.81552,106.29,106.29,105.990102796053,97.4882272783116,,,,105.990102796053,105.990102796053,,,106.29,,,106.29,,2023-09-08 14:00:00,12.0
2023-09-09 03:00:00,0.13448277,265.36884,106.29,106.29,105.990102796053,102.7727765759313,,,,105.990102796053,105.990102796053,,,106.29,,,106.29,,2023-09-08 14:00:00,13.0
2023-09-09 04:00:00,0.13456662,-53.46776,106.29,106.29,105.990102796053,96.19509138542033,,,,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,14.0
2023-09-09 05:00:00,0.13610123,191.39456,106.29,106.29,105.990102796053,94.64088299381052,,,,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,15.0
2023-09-09 06:00:00,0.14502665,-105.97533,106.29,106.29,105.990102796053,107.79492824508225,,,335.193,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,16.0
2023-09-09 07:00:00,0.19734266,-26.720387,106.29,106.29,128.082027027027,138.41608951421583,,,-113.237,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,17.0
2023-09-09 08:00:00,0.22519232,-46.515358,106.29,106.29,128.082027027027,125.01000344594748,,,-78.868,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,18.0
2023-09-09 09:00:00,0.21769355,-10.388882,106.29,106.29,128.082027027027,112.2685972868819,,,6.552,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,19.0
2023-09-09 10:00:00,0.20361686,1.8367176,106.29,106.29,128.082027027027,110.01917065711392,,,221.957,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,20.0
2023-09-09 11:00:00,0.19786507,-22.503323,106.29,106.29,128.082027027027,108.28974441364788,,,-66.91300000000001,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,21.0
2023-09-09 12:00:00,0.15647276,6.7415066,106.29,106.29,128.082027027027,92.95309041781282,,,33.314,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,22.0
2023-09-09 13:00:00,0.18172775,-35.45552,106.29,106.29,128.082027027027,91.8714798399736,,,-25.886000000000003,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,23.0
2023-09-09 14:00:00,0.16978067,-93.591736,106.29,106.29,128.082027027027,92.31788541683828,,,-26.32499999999999,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,24.0
2023-09-09 15:00:00,0.1668167,-18.792807,106.29,106.29,128.082027027027,110.38738281634583,,,19.043000000000006,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,25.0
2023-09-09 16:00:00,0.16285914,-86.13233,106.29,106.29,128.082027027027,105.63356565216932,,,-34.85700000000001,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,26.0
2023-09-09 17:00:00,0.15839258,-145.15652,106.29,106.29,128.082027027027,104.43644025531592,,,387.277,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,27.0
2023-09-09 18:00:00,0.15607348,-182.35913,106.29,106.29,128.082027027027,125.98270053954258,,,-110.391,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,28.0
2023-09-09 19:00:00,0.14462776,-345.40997,106.29,106.29,128.082027027027,159.13610830259705,,,-71.402,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,29.0
2023-09-09 20:00:00,0.13316634,-418.74066,106.29,106.29,128.082027027027,154.4552372923299,,,257.97,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,30.0
2023-09-09 21:00:00,0.12799552,-275.06033,106.29,106.29,128.082027027027,134.496114106364,,,-167.136,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,31.0
2023-09-09 22:00:00,0.1270846,-59.974976,106.29,106.29,128.082027027027,112.63840927187954,,,-112.216,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,32.0
2023-09-09 23:00:00,0.118838884,40.74948,106.29,106.29,105.990102796053,105.89745797211948,,,-53.12299999999999,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,33.0
2023-09-10 00:00:00,0.12115097,211.73572,106.29,106.29,105.990102796053,104.17322930969353,0.1302699999999999,0.1302699999999999,-531.309,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,10.0
2023-09-10 01:00:00,0.11832655,-27.846573,106.29,106.29,105.990102796053,99.28667606434183,0.123449,0.123449,-678.153,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,11.0
2023-09-10 02:00:00,0.118136056,59.967842,106.29,106.29,105.990102796053,101.59821769917124,0.11381,0.11381,-344.958,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,12.0
2023-09-10 03:00:00,0.11777356,117.14102,106.29,106.29,105.990102796053,97.47591303622596,0.10651,0.10651,-233.14,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,13.0
2023-09-10 04:00:00,0.11775344,-0.39300537,106.29,106.29,105.990102796053,96.96755887256448,0.09731,0.09731,-124.82,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,14.0
2023-09-10 05:00:00,0.11903879,196.00662,106.29,106.29,105.990102796053,98.46502349233576,0.09759,0.09759,287.762,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,15.0
2023-09-10 06:00:00,0.12795715,62.418903,106.29,106.29,105.990102796053,99.78610729769436,0.10451,0.10451,150.11700000000002,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,16.0
2023-09-10 07:00:00,0.151171,57.527912,106.29,106.29,105.990102796053,103.10262643420918,0.113959,0.113959,71.677,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,17.0
2023-09-10 08:00:00,0.16267551,247.15549,106.29,106.29,105.990102796053,105.89504510054694,0.132141,0.132141,101.408,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,18.0
2023-09-10 09:00:00,0.17298648,230.7056,106.29,106.29,105.990102796053,99.2141321601476,0.1697099999999999,0.1697099999999999,-25.851,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,19.0
2023-09-10 10:00:00,0.178117,160.03505,106.29,106.29,105.990102796053,97.2403466146596,0.1547599999999999,0.1547599999999999,199.57,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,20.0
2023-09-10 11:00:00,0.18362999,83.390686,106.29,106.29,105.990102796053,84.25223878048531,0.18511,0.18511,93.21,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,21.0
2023-09-10 12:00:00,0.16160068,10.933029,106.29,106.29,105.990102796053,87.35062824675477,0.17552,0.17552,33.986,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,22.0
2023-09-10 13:00:00,0.15865277,-80.17818,106.29,106.29,105.990102796053,66.55709683552826,0.15949,0.15949,413.582,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,23.0
2023-09-10 14:00:00,0.14498617,159.3498,106.29,106.29,105.990102796053,52.40076950213026,0.1723299999999999,0.1723299999999999,224.742,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,24.0
2023-09-10 15:00:00,0.1379388,309.3695,106.29,106.29,105.990102796053,56.579665459922914,0.15592,0.15592,61.890000000000015,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,25.0
2023-09-10 16:00:00,0.13853607,389.4945,106.29,106.29,105.990102796053,86.39186910197321,0.14795,0.14795,83.54,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,26.0
2023-09-10 17:00:00,0.14045528,320.7466,106.29,106.29,105.990102796053,105.86050615341786,0.1564499999999999,0.1564499999999999,-131.38299999999998,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,27.0
2023-09-10 18:00:00,0.13438478,26.509026,106.29,106.29,105.990102796053,119.8048196679548,0.15341,0.15341,-149.251,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,28.0
2023-09-10 19:00:00,0.1218692,159.53331,106.29,106.29,105.990102796053,150.6644833510477,0.1394,0.1394,259.603,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,29.0
2023-09-10 20:00:00,0.11194489,78.90288,106.29,106.29,105.990102796053,157.58193577970928,0.1444599999999999,0.1444599999999999,353.89399999999995,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,30.0
2023-09-10 21:00:00,0.105198756,-106.04827,106.29,106.29,105.990102796053,132.35931428929513,0.14714,0.14714,153.516,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,31.0
2023-09-10 22:00:00,0.10372333,-11.142006,106.29,106.29,105.990102796053,115.21145056016375,0.13952,0.13952,241.81,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,32.0
2023-09-10 23:00:00,0.10558137,-118.13437,106.29,106.29,105.990102796053,100.31017114367532,0.14108,0.14108,31.458,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,33.0
2023-09-11 00:00:00,0.102431305,-179.0607,106.29,106.29,105.990102796053,109.67450874508168,0.122499,0.122499,-105.718,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,10.0
2023-09-11 01:00:00,0.10094107,-151.11334,106.29,106.29,105.990102796053,111.23141710105013,0.116921,0.116921,-187.338,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,11.0
2023-09-11 02:00:00,0.099150896,-243.53882,106.3,106.29,105.990102796053,108.88119125626518,0.1167,0.1167,-198.912,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,12.0
2023-09-11 03:00:00,0.09489316,-233.04529,106.25,106.3,105.990102796053,103.09510155346396,0.09983,0.09983,-34.498,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,13.0
2023-09-11 04:00:00,0.09407686,-131.92003,103.25,106.25,105.990102796053,106.74365390370497,0.10328,0.10328,-143.815,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,14.0
2023-09-11 05:00:00,0.093691245,-51.15654,96.0,103.25,105.990102796053,109.07907295428036,0.10046,0.10046,-178.462,105.990102796053,105.990102796053,106.3,106.3,106.3,106.3,106.3,106.3,106.3,2023-09-10 14:00:00,15.0
2023-09-11 06:00:00,0.09443685,92.5981,104.0,96.0,105.990102796053,108.21078230485806,0.10933,0.10933,-147.83499999999998,105.990102796053,105.990102796053,106.25,106.25,106.25,106.25,106.25,106.25,106.25,2023-09-10 14:00:00,16.0
2023-09-11 07:00:00,0.10477291,19.634857,108.58,104.0,128.082027027027,108.79836555752918,0.10036,0.10036,-346.68,128.082027027027,128.082027027027,103.25,103.25,103.25,103.25,103.25,103.25,103.25,2023-09-10 14:00:00,17.0
2023-09-11 08:00:00,0.10985282,496.2453,104.75,108.58,118.552110909091,104.23975172249962,0.09286,0.09286,-291.971,118.552110909091,118.552110909091,96.0,96.0,96.0,96.0,96.0,96.0,96.0,2023-09-10 14:00:00,18.0
2023-09-11 09:00:00,0.11091889,66.31521,105.05,104.75,118.552110909091,92.69702248517336,0.10092,0.10092,-188.192,118.552110909091,118.552110909091,104.0,104.0,104.0,104.0,104.0,104.0,104.0,2023-09-10 14:00:00,19.0
2023-09-11 10:00:00,0.117605865,14.392061,101.11,105.05,118.552110909091,95.57662262332762,0.09988,0.09988,-0.0080000000000026,118.552110909091,118.552110909091,108.58,108.58,108.58,108.58,108.58,108.58,108.58,2023-09-10 14:00:00,20.0
2023-09-11 11:00:00,0.123832025,-88.74988,98.01,101.11,118.552110909091,105.39236127247574,0.13191,0.13191,33.512,118.552110909091,118.552110909091,104.75,104.75,104.75,104.75,104.75,104.75,104.75,2023-09-10 14:00:00,21.0
2023-09-11 12:00:00,0.122483455,-202.12468,77.6,98.01,118.552110909091,105.52217810273744,0.13487,0.13487,266.52599999999995,118.552110909091,118.552110909091,105.05,105.05,105.05,105.05,105.05,105.05,105.05,2023-09-10 14:00:00,22.0
2023-09-11 13:00:00,0.11366093,-214.10751,95.0,77.6,118.552110909091,93.17529800124024,0.1221,0.1221,255.075,118.552110909091,118.552110909091,101.11,101.11,101.11,101.11,101.11,101.11,101.11,2023-09-10 14:00:00,23.0
2023-09-11 14:00:00,0.12264693,-450.40005,95.0,95.0,118.552110909091,82.68816747058264,0.12138,0.12138,-21.23,118.552110909091,118.552110909091,98.01,98.01,98.01,98.01,98.01,98.01,98.01,2023-09-10 14:00:00,24.0
2023-09-11 15:00:00,0.13219547,-472.95798,95.0,95.0,118.552110909091,80.318805469236,0.1290199999999999,0.1290199999999999,-121.673,118.552110909091,118.552110909091,77.6,77.6,77.6,77.6,77.6,77.6,77.6,2023-09-10 14:00:00,25.0
2023-09-11 16:00:00,0.14022504,-456.9718,95.0,95.0,118.552110909091,92.32782833242184,0.10039,0.10039,-68.81,118.552110909091,118.552110909091,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-10 14:00:00,26.0
2023-09-11 17:00:00,0.15341112,-373.3261,99.27,95.0,118.552110909091,102.01029111362512,0.10585,0.10585,-421.85,118.552110909091,118.552110909091,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-10 14:00:00,27.0
2023-09-11 18:00:00,0.1682043,-231.38249,104.52,99.27,118.552110909091,119.4649193920849,0.10731,0.10731,-398.515,118.552110909091,118.552110909091,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-10 14:00:00,28.0
2023-09-11 19:00:00,0.1590802,-196.08638,131.6,104.52,128.082027027027,146.2061095381892,0.11807,0.11807,-418.488,128.082027027027,128.082027027027,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-10 14:00:00,29.0
2023-09-11 20:00:00,0.13497722,-374.8619,152.83,131.6,128.082027027027,150.2761942427745,0.1164,0.1164,-493.941,128.082027027027,128.082027027027,99.27,99.27,99.27,99.27,99.27,99.27,99.27,2023-09-10 14:00:00,30.0
2023-09-11 21:00:00,0.1319333,243.49261,154.41,152.83,128.082027027027,132.25621636592453,0.11389,0.11389,-488.152,128.082027027027,128.082027027027,104.52,104.52,104.52,104.52,104.52,104.52,104.52,2023-09-10 14:00:00,31.0
2023-09-11 22:00:00,0.124328256,-60.154743,133.28,154.41,128.082027027027,115.6539314173345,0.1199399999999999,0.1199399999999999,-287.396,128.082027027027,128.082027027027,131.6,131.6,131.6,131.6,131.6,131.6,131.6,2023-09-10 14:00:00,32.0
2023-09-11 23:00:00,0.12085041,-19.21511,112.39,133.28,105.990102796053,108.28506088211662,0.10369,0.10369,-58.146,105.990102796053,105.990102796053,152.83,152.83,152.83,152.83,152.83,152.83,152.83,2023-09-10 14:00:00,33.0
2023-09-12 00:00:00,0.11480157,157.23152,106.09,112.39,105.990102796053,109.34400850717392,0.0911999999999999,0.0911999999999999,-56.92999999999999,105.990102796053,105.990102796053,154.41,154.41,154.41,154.41,154.41,154.41,154.41,2023-09-11 14:00:00,10.0
2023-09-12 01:00:00,0.11364521,-162.03229,111.94,106.09,105.990102796053,104.92605104848964,0.08691,0.08691,-258.878,105.990102796053,105.990102796053,133.28,133.28,133.28,133.28,133.28,133.28,133.28,2023-09-11 14:00:00,11.0
2023-09-12 02:00:00,0.112725645,-138.21532,102.18,111.94,105.990102796053,97.02604145889067,0.082209,0.082209,23.762,105.990102796053,105.990102796053,112.39,112.39,112.39,112.39,112.39,112.39,112.39,2023-09-11 14:00:00,12.0
2023-09-12 03:00:00,0.111999415,-165.741,91.31,102.18,105.990102796053,98.67415188931876,0.083479,0.083479,-66.17700000000002,105.990102796053,105.990102796053,106.09,106.09,106.09,106.09,106.09,106.09,106.09,2023-09-11 14:00:00,13.0
2023-09-12 04:00:00,0.11090842,-212.08617,86.95,91.31,105.990102796053,99.88810780219774,0.0889809999999999,0.0889809999999999,120.295,105.990102796053,105.990102796053,111.94,111.94,111.94,111.94,111.94,111.94,111.94,2023-09-11 14:00:00,14.0
2023-09-12 05:00:00,0.11864564,-128.45932,87.6,86.95,105.990102796053,112.9628957409814,0.09221,0.09221,-156.33700000000002,105.990102796053,105.990102796053,102.18,102.18,102.18,102.18,102.18,102.18,102.18,2023-09-11 14:00:00,15.0
2023-09-12 06:00:00,0.124675505,21.937393,95.0,87.6,105.990102796053,120.58565941986876,0.10421,0.10421,-78.31899999999999,105.990102796053,105.990102796053,91.31,91.31,91.31,91.31,91.31,91.31,91.31,2023-09-11 14:00:00,16.0
2023-09-12 07:00:00,0.17800477,-212.55708,105.56,95.0,128.082027027027,157.77716641549404,0.136418,0.136418,-141.759,128.082027027027,128.082027027027,86.95,86.95,86.95,86.95,86.95,86.95,86.95,2023-09-11 14:00:00,17.0
2023-09-12 08:00:00,0.19947329,-390.8863,88.0,105.56,118.552110909091,131.26808663142745,0.184808,0.184808,-160.34,118.552110909091,118.552110909091,87.6,87.6,87.6,87.6,87.6,87.6,87.6,2023-09-11 14:00:00,18.0
2023-09-12 09:00:00,0.20219097,-408.11563,87.46,88.0,118.552110909091,115.59770636942616,0.177269,0.177269,-286.509,118.552110909091,118.552110909091,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-11 14:00:00,19.0
2023-09-12 10:00:00,0.20427057,-331.73965,85.91,87.46,118.552110909091,108.51726300597186,0.16485,0.16485,-50.903,118.552110909091,118.552110909091,105.56,105.56,105.56,105.56,105.56,105.56,105.56,2023-09-11 14:00:00,20.0
2023-09-12 11:00:00,0.18636614,-168.52121,87.36,85.91,118.552110909091,107.76421035111906,0.16651,0.16651,-50.31100000000001,118.552110909091,118.552110909091,88.0,88.0,88.0,88.0,88.0,88.0,88.0,2023-09-11 14:00:00,21.0
2023-09-12 12:00:00,0.17018151,-383.80695,104.0,87.36,118.552110909091,96.55504254604328,0.15256,0.15256,-385.079,118.552110909091,118.552110909091,87.46,87.46,87.46,87.46,87.46,87.46,87.46,2023-09-11 14:00:00,22.0
2023-09-12 13:00:00,0.18548185,-138.40431,100.81,104.0,118.552110909091,102.37374984307924,0.16236,0.16236,-505.212,118.552110909091,118.552110909091,85.91,85.91,85.91,85.91,85.91,85.91,85.91,2023-09-11 14:00:00,23.0
2023-09-12 14:00:00,0.20408578,173.59004,101.65,100.81,118.552110909091,99.45622173622633,0.17893,0.17893,-385.621,118.552110909091,118.552110909091,87.36,87.36,87.36,87.36,87.36,87.36,87.36,2023-09-11 14:00:00,24.0
2023-09-12 15:00:00,0.213036,59.338196,90.0,101.65,118.552110909091,112.67059947928442,0.19465,0.19465,-171.817,118.552110909091,118.552110909091,104.0,104.0,104.0,104.0,104.0,104.0,104.0,2023-09-11 14:00:00,25.0
