ORAINI,load_cluster_forecast,sbil_forecasted,mi1,mi2,mgp,msd_forecast_EUR_MWh,cluster_load_actual_available_MW,consumption_actual_available_MWh,macro_imbalance_actual_available_MWh,price_MGP_realized_EUR_MWh,mgp_signal_EUR_MWh,mi1_realized_EUR_MWh,price_MI1_realized_EUR_MWh,mi1_signal_EUR_MWh,mi2_realized_EUR_MWh,price_MI2_realized_EUR_MWh,mi2_signal_EUR_MWh,price_MI_realized_EUR_MWh,mgp_offer_deadline_ts,mgp_offer_deadline_hours_before_delivery
2023-09-07 12:45:00,,107.80581000000004,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,22.75
2023-09-07 13:00:00,781.8053742471151,107.80581000000004,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,23.0
2023-09-07 13:15:00,777.4057586229392,67.93775999999998,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,23.25
2023-09-07 13:30:00,778.708143452636,39.866340000000015,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,23.5
2023-09-07 13:45:00,780.7055747665318,3.2325299999999992,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,23.75
2023-09-07 14:00:00,787.3640009437701,90.3794,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,24.0
2023-09-07 14:15:00,793.0909768529818,69.96198333333334,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,24.25
2023-09-07 14:30:00,796.5274532608745,29.22928999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,24.5
2023-09-07 14:45:00,800.0062605597152,-10.678860000000002,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,24.75
2023-09-07 15:00:00,799.977348803397,89.32089000000002,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,25.0
2023-09-07 15:15:00,800.3942758611639,69.10671333333333,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,25.25
2023-09-07 15:30:00,799.8610949902745,28.125209999999996,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,25.5
2023-09-07 15:45:00,801.3355801519996,-22.84682000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,25.75
2023-09-07 16:00:00,798.844870280227,85.62069000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,26.0
2023-09-07 16:15:00,795.396985667065,54.12259,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,26.25
2023-09-07 16:30:00,793.1536791535059,20.868619999999996,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,26.5
2023-09-07 16:45:00,791.1678890714163,-58.33392999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,26.75
2023-09-07 17:00:00,786.4311602041175,79.29094000000005,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,27.0
2023-09-07 17:15:00,791.22809871947,37.78235000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,27.25
2023-09-07 17:30:00,784.3659996867506,-0.16066000000000075,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,27.5
2023-09-07 17:45:00,786.1281083591986,-64.16978,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,27.75
2023-09-07 18:00:00,787.0007127717422,18.98552999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,28.0
2023-09-07 18:15:00,788.7135112853044,6.039035,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,28.25
2023-09-07 18:30:00,785.4053177553559,-28.520660000000017,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,28.5
2023-09-07 18:45:00,787.4332533406742,-72.81123,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,28.75
2023-09-07 19:00:00,787.0802066139756,-32.08725,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,29.0
2023-09-07 19:15:00,791.0223050030056,-25.043118556701025,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,29.25
2023-09-07 19:30:00,791.3855390033416,-54.28053000000002,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,29.5
2023-09-07 19:45:00,793.0711760333694,-65.86800000000004,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,29.75
2023-09-07 20:00:00,792.5672591661155,-106.50159999999994,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,30.0
2023-09-07 20:15:00,796.1611829866198,-83.64264999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,30.25
2023-09-07 20:30:00,793.9194665660306,-5.713270000000003,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,30.5
2023-09-07 20:45:00,794.5896859157333,74.39452999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,30.75
2023-09-07 21:00:00,747.5085078596821,-73.55434999999997,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,31.0
2023-09-07 21:15:00,751.0615327713292,-56.84516999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,31.25
2023-09-07 21:30:00,749.5331807011924,8.265890000000004,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,31.5
2023-09-07 21:45:00,748.5591958761285,119.03108000000006,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,31.75
2023-09-07 22:00:00,686.0175401373959,-68.6807,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,32.0
2023-09-07 22:15:00,686.4553705518264,-38.8469,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,32.25
2023-09-07 22:30:00,690.5970291949316,40.57484,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,32.5
2023-09-07 22:45:00,685.1259180730091,127.5049710309279,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,32.75
2023-09-07 23:00:00,633.6834255459348,-48.29848,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,33.0
2023-09-07 23:15:00,635.4070181240821,-14.159129999999996,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,33.25
2023-09-07 23:30:00,637.4849242306879,93.52446,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,33.5
2023-09-07 23:45:00,634.9221248549903,145.38919000000004,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-06 14:00:00,33.75
2023-09-08 00:00:00,599.2844674108878,80.01106999999998,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,10.0
2023-09-08 00:15:00,598.9960933620087,-2.68195,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,10.25
2023-09-08 00:30:00,603.3343261870859,34.36759999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,10.5
2023-09-08 00:45:00,597.8927906201379,70.52326999999997,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,10.75
2023-09-08 01:00:00,565.8231058171895,14.387999999999995,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,11.0
2023-09-08 01:15:00,575.777382713206,11.56613533333333,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,11.25
2023-09-08 01:30:00,570.595792004871,56.759165999999986,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,11.5
2023-09-08 01:45:00,570.247901603402,78.17119000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,11.75
2023-09-08 02:00:00,552.6366289324923,41.231139999999996,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,12.0
2023-09-08 02:15:00,551.273205971345,40.651384000000014,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,12.25
2023-09-08 02:30:00,552.2492978558302,50.441549999999985,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,12.5
2023-09-08 02:45:00,545.98159511038,52.88903000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,12.75
2023-09-08 03:00:00,534.6629163874393,47.23753999999998,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,13.0
2023-09-08 03:15:00,541.790006015804,49.43175066666666,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,13.25
2023-09-08 03:30:00,539.3182160217252,54.89050000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,13.5
2023-09-08 03:45:00,537.947422475934,58.54589999999998,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,13.75
2023-09-08 04:00:00,539.5937167030761,75.82924999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,14.0
2023-09-08 04:15:00,540.7301343808197,74.77838999999996,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,14.25
2023-09-08 04:30:00,538.894575567538,55.21651000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,14.5
2023-09-08 04:45:00,536.866053517992,36.86585000000003,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,14.75
2023-09-08 05:00:00,557.2765569221258,119.11778999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,15.0
2023-09-08 05:15:00,556.1013776339969,81.232715,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,15.25
2023-09-08 05:30:00,555.7652830282525,47.64752999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,15.5
2023-09-08 05:45:00,557.3592155684009,-17.605659999999997,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,15.75
2023-09-08 06:00:00,644.1570827271095,198.11689,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,16.0
2023-09-08 06:15:00,649.7988245770614,109.23134999999996,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,16.25
2023-09-08 06:30:00,645.7051439897339,37.00073,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,16.5
2023-09-08 06:45:00,642.7718175933619,-45.204819999999984,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,16.75
2023-09-08 07:00:00,737.6337025066489,185.84997999999996,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,17.0
2023-09-08 07:15:00,732.242377500446,91.33798999999998,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,17.25
2023-09-08 07:30:00,730.2836466114733,13.037629999999996,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,17.5
2023-09-08 07:45:00,732.6596967851358,-60.50689000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,17.75
2023-09-08 08:00:00,813.9090847806754,78.11115000000002,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,18.0
2023-09-08 08:15:00,815.2329836445579,48.92991,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,18.25
2023-09-08 08:30:00,811.930798819718,33.17747580645161,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,18.5
2023-09-08 08:45:00,813.6319504415225,70.69545000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,18.75
2023-09-08 09:00:00,819.2035164840014,29.398790000000005,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,19.0
2023-09-08 09:15:00,821.8340640149993,43.250620602150526,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,19.25
2023-09-08 09:30:00,828.9055014983747,92.85159000000003,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,19.5
2023-09-08 09:45:00,828.3232580552342,140.47370999999998,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,19.75
2023-09-08 10:00:00,819.5456889966242,40.97892999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,20.0
2023-09-08 10:15:00,824.3125032494463,65.59669,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,20.25
2023-09-08 10:30:00,822.80950762062,115.01393000000006,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,20.5
2023-09-08 10:45:00,823.0064752148965,153.19081,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,20.75
2023-09-08 11:00:00,813.2929021161403,32.904049999999984,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,21.0
2023-09-08 11:15:00,812.6723477306258,55.878689999999985,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,21.25
2023-09-08 11:30:00,806.9206882431146,99.62543,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,21.5
2023-09-08 11:45:00,811.9118454727786,145.60425000000004,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,21.75
2023-09-08 12:00:00,770.7483433956902,31.43258000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,22.0
2023-09-08 12:15:00,768.2438447110351,79.58626000000002,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,22.25
2023-09-08 12:30:00,766.901537970059,101.85250000000002,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,22.5
2023-09-08 12:45:00,766.1357005480972,106.61636000000003,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,22.75
2023-09-08 13:00:00,768.9461819564291,131.52853000000005,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,23.0
2023-09-08 13:15:00,780.2153039380106,118.14174000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,23.25
2023-09-08 13:30:00,777.6397795526964,92.92383999999998,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,23.5
2023-09-08 13:45:00,778.2778735811387,52.42924,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,23.75
2023-09-08 14:00:00,778.6469715804061,28.76365999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,24.0
2023-09-08 14:15:00,781.2595302530768,109.56650000000002,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,24.25
2023-09-08 14:30:00,781.627793638299,74.54352,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,24.5
2023-09-08 14:45:00,782.0700728527895,50.852419999999995,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,24.75
2023-09-08 15:00:00,784.605932223123,3.353950000000003,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,25.0
2023-09-08 15:15:00,787.968468304815,90.59278000000002,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,25.25
2023-09-08 15:30:00,786.4667364477928,67.192654,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,25.5
2023-09-08 15:45:00,787.5375476405601,26.356010000000005,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,25.75
2023-09-08 16:00:00,792.187533746458,-30.561560000000004,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,26.0
2023-09-08 16:15:00,787.4985863701775,116.09024000000004,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,26.25
2023-09-08 16:30:00,791.6902212811775,90.81376999999992,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,26.5
2023-09-08 16:45:00,791.1010535736208,60.25478266666667,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,26.75
2023-09-08 17:00:00,787.8904250095532,2.6288800000000028,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,27.0
2023-09-08 17:15:00,780.300041419769,100.85936000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,27.25
2023-09-08 17:30:00,786.4106339691214,70.75393000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,27.5
2023-09-08 17:45:00,782.5628950803957,41.04592999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,27.75
2023-09-08 18:00:00,779.2587312560981,-20.709979999999995,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,28.0
2023-09-08 18:15:00,778.7750460483217,41.615240000000014,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,28.25
2023-09-08 18:30:00,775.4211410022582,46.121296391752566,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,28.5
2023-09-08 18:45:00,770.7124866825485,1.0373756701030918,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,28.75
2023-09-08 19:00:00,770.6155594271369,-53.971129999999995,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,29.0
2023-09-08 19:15:00,776.241779958059,-16.79544,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,29.25
2023-09-08 19:30:00,779.8735447118675,-3.4073598969072174,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,29.5
2023-09-08 19:45:00,775.8864893828745,-16.938740000000003,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,29.75
2023-09-08 20:00:00,777.9606853965226,-57.782790000000034,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,30.0
2023-09-08 20:15:00,773.5192868587878,-112.35401000000003,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,30.25
2023-09-08 20:30:00,774.1822754113942,-75.49129000000002,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,30.5
2023-09-08 20:45:00,772.4425895039873,-5.108730000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,30.75
2023-09-08 21:00:00,771.9139816589403,69.07310999999997,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,31.0
2023-09-08 21:15:00,737.8156862170981,-83.34403,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,31.25
2023-09-08 21:30:00,734.2487898634681,-55.16820000000001,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,31.5
2023-09-08 21:45:00,733.6691512484549,18.26059,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,31.75
2023-09-08 22:00:00,733.9037648998018,112.82555000000006,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,32.0
2023-09-08 22:15:00,669.574818337039,-75.50953000000003,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,32.25
2023-09-08 22:30:00,675.3005115619509,-49.46292,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,32.5
2023-09-08 22:45:00,675.8223858895404,28.23405999999999,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,32.75
2023-09-08 23:00:00,677.9439550899281,110.71967000000012,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,33.0
2023-09-08 23:15:00,621.6008947360298,-80.33112000000003,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,33.25
2023-09-08 23:30:00,627.3149138530515,-47.18637999999997,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,33.5
2023-09-08 23:45:00,626.1407640491962,60.05954,106.29,106.29,105.2,101.63967367549452,,,,,105.2,,,106.29,,,106.29,,2023-09-07 14:00:00,33.75
2023-09-09 00:00:00,627.0227805762989,114.38895000000002,106.29,106.29,105.2,101.63967367549452,,,,105.2,105.2,,,106.29,,,106.29,,2023-09-08 14:00:00,10.0
2023-09-09 00:15:00,576.1765201745296,28.36898,106.29,106.29,105.2,114.84303042212711,,,,105.2,105.2,,,106.29,,,106.29,,2023-09-08 14:00:00,10.25
2023-09-09 00:30:00,577.2613894663805,-29.564481333333323,106.29,106.29,105.2,102.0658794210529,,,,105.2,105.2,,,106.29,,,106.29,,2023-09-08 14:00:00,10.5
2023-09-09 00:45:00,577.2412625689224,19.64539,106.29,106.29,105.2,106.00458701175812,,,,105.2,105.2,,,106.29,,,106.29,,2023-09-08 14:00:00,10.75
2023-09-09 01:00:00,577.9360342949868,72.03265000000005,106.29,106.29,102.46671,103.59271157988626,,,169.593,102.46671,102.46671,,,106.29,,,106.29,,2023-09-08 14:00:00,11.0
2023-09-09 01:15:00,542.3115977110566,-10.173240000000003,106.29,106.29,102.46671,106.7944799877708,,,52.574,102.46671,102.46671,,,106.29,,,106.29,,2023-09-08 14:00:00,11.25
2023-09-09 01:30:00,545.2851893241358,2.571099999999999,106.29,106.29,102.46671,106.5427559728812,,,78.484,102.46671,102.46671,,,106.29,,,106.29,,2023-09-08 14:00:00,11.5
2023-09-09 01:45:00,546.453625533336,35.469228888888885,106.29,106.29,102.46671,108.14215349214204,,,34.542,102.46671,102.46671,,,106.29,,,106.29,,2023-09-08 14:00:00,11.75
2023-09-09 02:00:00,540.4276036643499,64.96548,106.29,106.29,100.01,99.49988831628106,,,-140.186,100.01,100.01,,,106.29,,,106.29,,2023-09-08 14:00:00,12.0
2023-09-09 02:15:00,527.7441221062938,3.2961900000000015,106.29,106.29,100.01,96.22425910255473,,,-7.111,100.01,100.01,,,106.29,,,106.29,,2023-09-08 14:00:00,12.25
2023-09-09 02:30:00,532.0611896506457,9.379020000000002,106.29,106.29,100.01,102.82268113100226,,,35.225,100.01,100.01,,,106.29,,,106.29,,2023-09-08 14:00:00,12.5
2023-09-09 02:45:00,533.6158748091505,28.711820000000003,106.29,106.29,100.01,91.40608056340842,,,-1.165,100.01,100.01,,,106.29,,,106.29,,2023-09-08 14:00:00,12.75
2023-09-09 03:00:00,533.8296650020019,30.93014999999999,106.29,106.29,100.0,104.8780333694908,,,-14.653,100.0,100.0,,,106.29,,,106.29,,2023-09-08 14:00:00,13.0
2023-09-09 03:15:00,527.2430697934983,11.482660000000003,106.29,106.29,100.0,97.47660765551616,,,-46.534,100.0,100.0,,,106.29,,,106.29,,2023-09-08 14:00:00,13.25
2023-09-09 03:30:00,525.9621336817667,13.964810000000002,106.29,106.29,100.0,99.27186659996008,,,-24.752,100.0,100.0,,,106.29,,,106.29,,2023-09-08 14:00:00,13.5
2023-09-09 03:45:00,523.8619874125554,30.140500000000003,106.29,106.29,100.0,109.46459867875818,,,7.071,100.0,100.0,,,106.29,,,106.29,,2023-09-08 14:00:00,13.75
