ORAINI,load_cluster_forecast,sbil_forecasted,mi1,mi2,mgp,msd_forecast_EUR_MWh,cluster_load_actual_available_MW,consumption_actual_available_MWh,macro_imbalance_actual_available_MWh,price_MGP_realized_EUR_MWh,mgp_signal_EUR_MWh,mi1_realized_EUR_MWh,price_MI1_realized_EUR_MWh,mi1_signal_EUR_MWh,mi2_realized_EUR_MWh,price_MI2_realized_EUR_MWh,mi2_signal_EUR_MWh,price_MI_realized_EUR_MWh,mgp_offer_deadline_ts,mgp_offer_deadline_hours_before_delivery
2023-09-07 13:00:00,0.20840716,95.514755,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,23.0
2023-09-07 14:00:00,0.2231754,-206.84282,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,24.0
2023-09-07 15:00:00,0.22375304,239.75682,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,25.0
2023-09-07 16:00:00,0.22902057,321.15332,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,26.0
2023-09-07 17:00:00,0.24520284,281.35547,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,27.0
2023-09-07 18:00:00,0.21691425,-274.4727,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,28.0
2023-09-07 19:00:00,0.23085204,338.5505,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,29.0
2023-09-07 20:00:00,0.24283859,-170.94759,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,30.0
2023-09-07 21:00:00,0.21077648,1395.795,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,31.0
2023-09-07 22:00:00,0.15373978,1361.4026,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,32.0
2023-09-07 23:00:00,0.14676362,148.42636,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-06 14:00:00,33.0
2023-09-08 00:00:00,0.13528542,220.84457,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,10.0
2023-09-08 01:00:00,0.12680228,331.0822,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,11.0
2023-09-08 02:00:00,0.12086543,125.75553,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,12.0
2023-09-08 03:00:00,0.11102244,-66.34796,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,13.0
2023-09-08 04:00:00,0.1073475,375.36218,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,14.0
2023-09-08 05:00:00,0.105175436,-149.1099,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,15.0
2023-09-08 06:00:00,0.14818537,-4.8202286,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,16.0
2023-09-08 07:00:00,0.19145411,219.58951,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,17.0
2023-09-08 08:00:00,0.21622266,177.87956,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,18.0
2023-09-08 09:00:00,0.20989619,422.11353,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,19.0
2023-09-08 10:00:00,0.20418122,620.96765,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,20.0
2023-09-08 11:00:00,0.1948716,322.83813,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,21.0
2023-09-08 12:00:00,0.17212865,368.77985,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,22.0
2023-09-08 13:00:00,0.17530431,414.7598,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,23.0
2023-09-08 14:00:00,0.18722785,890.0046,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,24.0
2023-09-08 15:00:00,0.18990259,811.1289,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,25.0
2023-09-08 16:00:00,0.19896105,801.5916,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,26.0
2023-09-08 17:00:00,0.21655582,43.24404,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,27.0
2023-09-08 18:00:00,0.19730973,513.1989,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,28.0
2023-09-08 19:00:00,0.21284081,334.17657,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,29.0
2023-09-08 20:00:00,0.22258914,50.134335,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,30.0
2023-09-08 21:00:00,0.19674674,504.1087,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,31.0
2023-09-08 22:00:00,0.17745236,130.85341,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,32.0
2023-09-08 23:00:00,0.1572836,378.86304,106.29,106.29,105.990102796053,106.13829263260816,,,,,105.990102796053,,,106.29,,,106.29,,2023-09-07 14:00:00,33.0
2023-09-09 00:00:00,0.1488872,279.40125,106.29,106.29,105.990102796053,106.13829263260816,,,,105.990102796053,105.990102796053,,,106.29,,,106.29,,2023-09-08 14:00:00,10.0
2023-09-09 01:00:00,0.14054999,-156.27211,106.29,106.29,105.990102796053,106.26802525817008,,,,105.990102796053,105.990102796053,,,106.29,,,106.29,,2023-09-08 14:00:00,11.0
2023-09-09 02:00:00,0.12508106,-79.3246,106.29,106.29,105.990102796053,97.4882272783116,,,,105.990102796053,105.990102796053,,,106.29,,,106.29,,2023-09-08 14:00:00,12.0
2023-09-09 03:00:00,0.120935425,-8.078332,106.29,106.29,105.990102796053,102.7727765759313,,,,105.990102796053,105.990102796053,,,106.29,,,106.29,,2023-09-08 14:00:00,13.0
2023-09-09 04:00:00,0.11892585,238.49466,106.29,106.29,105.990102796053,96.19509138542033,,,335.193,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,14.0
2023-09-09 05:00:00,0.1161058,-126.68841,106.29,106.29,105.990102796053,94.64088299381052,,,-113.237,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,15.0
2023-09-09 06:00:00,0.1611641,94.14423,106.29,106.29,105.990102796053,107.79492824508225,,,-78.868,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,16.0
2023-09-09 07:00:00,0.18801697,-77.44029,106.29,106.29,128.082027027027,138.41608951421583,,,6.552,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,17.0
2023-09-09 08:00:00,0.18357694,-132.37764,106.29,106.29,128.082027027027,125.01000344594748,,,221.957,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,18.0
2023-09-09 09:00:00,0.17775594,69.30196,106.29,106.29,128.082027027027,112.2685972868819,,,-66.91300000000001,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,19.0
2023-09-09 10:00:00,0.17510268,59.20344,106.29,106.29,128.082027027027,110.01917065711392,,,33.314,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,20.0
2023-09-09 11:00:00,0.17778581,260.6186,106.29,106.29,128.082027027027,108.28974441364788,,,-25.886000000000003,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,21.0
2023-09-09 12:00:00,0.17493661,17.688076,106.29,106.29,128.082027027027,92.95309041781282,,,-26.32499999999999,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,22.0
2023-09-09 13:00:00,0.17032583,-63.908283,106.29,106.29,128.082027027027,91.8714798399736,,,19.043000000000006,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,23.0
2023-09-09 14:00:00,0.16760126,306.04767,106.29,106.29,128.082027027027,92.31788541683828,,,-34.85700000000001,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,24.0
2023-09-09 15:00:00,0.16263957,-164.2229,106.29,106.29,128.082027027027,110.38738281634583,,,387.277,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,25.0
2023-09-09 16:00:00,0.16296224,-56.83869,106.29,106.29,128.082027027027,105.63356565216932,,,-110.391,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,26.0
2023-09-09 17:00:00,0.16028027,-104.1195,106.29,106.29,128.082027027027,104.43644025531592,,,-71.402,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,27.0
2023-09-09 18:00:00,0.135714,-485.5689,106.29,106.29,128.082027027027,125.98270053954258,,,257.97,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,28.0
2023-09-09 19:00:00,0.13855049,-701.83154,106.29,106.29,128.082027027027,159.13610830259705,,,-167.136,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,29.0
2023-09-09 20:00:00,0.13509144,-361.98712,106.29,106.29,128.082027027027,154.4552372923299,,,-112.216,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,30.0
2023-09-09 21:00:00,0.12616906,-185.88797,106.29,106.29,128.082027027027,134.496114106364,,,-53.12299999999999,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,31.0
2023-09-09 22:00:00,0.12134123,-150.7374,106.29,106.29,128.082027027027,112.63840927187954,,,-531.309,128.082027027027,128.082027027027,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,32.0
2023-09-09 23:00:00,0.11382252,297.15424,106.29,106.29,105.990102796053,105.89745797211948,,,-678.153,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-08 14:00:00,33.0
2023-09-10 00:00:00,0.106611475,128.43951,106.29,106.29,105.990102796053,104.17322930969353,0.1302699999999999,0.1302699999999999,-344.958,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,10.0
2023-09-10 01:00:00,0.09787733,33.763176,106.29,106.29,105.990102796053,99.28667606434183,0.123449,0.123449,-233.14,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,11.0
2023-09-10 02:00:00,0.09333795,142.9283,106.29,106.29,105.990102796053,101.59821769917124,0.11381,0.11381,-124.82,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,12.0
2023-09-10 03:00:00,0.08913909,-65.33488,106.29,106.29,105.990102796053,97.47591303622596,0.10651,0.10651,287.762,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,13.0
2023-09-10 04:00:00,0.0871281,262.87415,106.29,106.29,105.990102796053,96.96755887256448,0.09731,0.09731,150.11700000000002,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,14.0
2023-09-10 05:00:00,0.09077656,31.283646,106.29,106.29,105.990102796053,98.46502349233576,0.09759,0.09759,71.677,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,15.0
2023-09-10 06:00:00,0.11353032,-58.16315,106.29,106.29,105.990102796053,99.78610729769436,0.10451,0.10451,101.408,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,16.0
2023-09-10 07:00:00,0.11306664,379.0278,106.29,106.29,105.990102796053,103.10262643420918,0.113959,0.113959,-25.851,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,17.0
2023-09-10 08:00:00,0.11660082,258.00983,106.29,106.29,105.990102796053,105.89504510054694,0.132141,0.132141,199.57,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,18.0
2023-09-10 09:00:00,0.117305174,134.51184,106.29,106.29,105.990102796053,99.2141321601476,0.1697099999999999,0.1697099999999999,93.21,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,19.0
2023-09-10 10:00:00,0.11533706,12.078383,106.29,106.29,105.990102796053,97.2403466146596,0.1547599999999999,0.1547599999999999,33.986,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,20.0
2023-09-10 11:00:00,0.11464063,-8.578014,106.29,106.29,105.990102796053,84.25223878048531,0.18511,0.18511,413.582,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,21.0
2023-09-10 12:00:00,0.10495354,-169.5114,106.29,106.29,105.990102796053,87.35062824675477,0.17552,0.17552,224.742,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,22.0
2023-09-10 13:00:00,0.13017963,233.62358,106.29,106.29,105.990102796053,66.55709683552826,0.15949,0.15949,61.890000000000015,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,23.0
2023-09-10 14:00:00,0.12579271,402.1514,106.29,106.29,105.990102796053,52.40076950213026,0.1723299999999999,0.1723299999999999,83.54,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,24.0
2023-09-10 15:00:00,0.12242905,110.000786,106.29,106.29,105.990102796053,56.579665459922914,0.15592,0.15592,-131.38299999999998,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,25.0
2023-09-10 16:00:00,0.11802038,266.291,106.29,106.29,105.990102796053,86.39186910197321,0.14795,0.14795,-149.251,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,26.0
2023-09-10 17:00:00,0.12237744,37.190155,106.29,106.29,105.990102796053,105.86050615341786,0.1564499999999999,0.1564499999999999,259.603,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,27.0
2023-09-10 18:00:00,0.11369842,-147.70514,106.29,106.29,105.990102796053,119.8048196679548,0.15341,0.15341,353.89399999999995,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,28.0
2023-09-10 19:00:00,0.12706542,-238.67671,106.29,106.29,105.990102796053,150.6644833510477,0.1394,0.1394,153.516,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,29.0
2023-09-10 20:00:00,0.12601216,-247.41388,106.29,106.29,105.990102796053,157.58193577970928,0.1444599999999999,0.1444599999999999,241.81,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,30.0
2023-09-10 21:00:00,0.120353825,91.79343,106.29,106.29,105.990102796053,132.35931428929513,0.14714,0.14714,31.458,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,31.0
2023-09-10 22:00:00,0.11493949,-112.861694,106.29,106.29,105.990102796053,115.21145056016375,0.13952,0.13952,-105.718,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,32.0
2023-09-10 23:00:00,0.11359312,-150.93922,106.29,106.29,105.990102796053,100.31017114367532,0.14108,0.14108,-187.338,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-09 14:00:00,33.0
2023-09-11 00:00:00,0.10886864,-194.45828,106.29,106.29,105.990102796053,109.67450874508168,0.122499,0.122499,-198.912,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,10.0
2023-09-11 01:00:00,0.10152915,-322.85855,106.29,106.29,105.990102796053,111.23141710105013,0.116921,0.116921,-34.498,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,11.0
2023-09-11 02:00:00,0.09694099,-322.99393,106.3,106.29,105.990102796053,108.88119125626518,0.1167,0.1167,-143.815,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,12.0
2023-09-11 03:00:00,0.09458273,-174.36333,106.25,106.3,105.990102796053,103.09510155346396,0.09983,0.09983,-178.462,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,13.0
2023-09-11 04:00:00,0.09521558,33.407455,103.25,106.25,105.990102796053,106.74365390370497,0.10328,0.10328,-147.83499999999998,105.990102796053,105.990102796053,106.29,106.29,106.29,106.29,106.29,106.29,106.29,2023-09-10 14:00:00,14.0
2023-09-11 05:00:00,0.10148924,39.75506,96.0,103.25,105.990102796053,109.07907295428036,0.10046,0.10046,-346.68,105.990102796053,105.990102796053,106.3,106.3,106.3,106.3,106.3,106.3,106.3,2023-09-10 14:00:00,15.0
2023-09-11 06:00:00,0.16038911,175.17635,104.0,96.0,105.990102796053,108.21078230485806,0.10933,0.10933,-291.971,105.990102796053,105.990102796053,106.25,106.25,106.25,106.25,106.25,106.25,106.25,2023-09-10 14:00:00,16.0
2023-09-11 07:00:00,0.2053298,223.86084,108.58,104.0,128.082027027027,108.79836555752918,0.10036,0.10036,-188.192,128.082027027027,128.082027027027,103.25,103.25,103.25,103.25,103.25,103.25,103.25,2023-09-10 14:00:00,17.0
2023-09-11 08:00:00,0.2382678,-63.330494,104.75,108.58,118.552110909091,104.23975172249962,0.09286,0.09286,-0.0080000000000026,118.552110909091,118.552110909091,96.0,96.0,96.0,96.0,96.0,96.0,96.0,2023-09-10 14:00:00,18.0
2023-09-11 09:00:00,0.25285292,-93.0706,105.05,104.75,118.552110909091,92.69702248517336,0.10092,0.10092,33.512,118.552110909091,118.552110909091,104.0,104.0,104.0,104.0,104.0,104.0,104.0,2023-09-10 14:00:00,19.0
2023-09-11 10:00:00,0.24640915,88.03034,101.11,105.05,118.552110909091,95.57662262332762,0.09988,0.09988,266.52599999999995,118.552110909091,118.552110909091,108.58,108.58,108.58,108.58,108.58,108.58,108.58,2023-09-10 14:00:00,20.0
2023-09-11 11:00:00,0.25116304,-514.3073,98.01,101.11,118.552110909091,105.39236127247574,0.13191,0.13191,255.075,118.552110909091,118.552110909091,104.75,104.75,104.75,104.75,104.75,104.75,104.75,2023-09-10 14:00:00,21.0
2023-09-11 12:00:00,0.22248968,-317.03024,77.6,98.01,118.552110909091,105.52217810273744,0.13487,0.13487,-21.23,118.552110909091,118.552110909091,105.05,105.05,105.05,105.05,105.05,105.05,105.05,2023-09-10 14:00:00,22.0
2023-09-11 13:00:00,0.16239047,-415.24823,95.0,77.6,118.552110909091,93.17529800124024,0.1221,0.1221,-121.673,118.552110909091,118.552110909091,101.11,101.11,101.11,101.11,101.11,101.11,101.11,2023-09-10 14:00:00,23.0
2023-09-11 14:00:00,0.17617357,-438.88626,95.0,95.0,118.552110909091,82.68816747058264,0.12138,0.12138,-68.81,118.552110909091,118.552110909091,98.01,98.01,98.01,98.01,98.01,98.01,98.01,2023-09-10 14:00:00,24.0
2023-09-11 15:00:00,0.18459432,-515.6707,95.0,95.0,118.552110909091,80.318805469236,0.1290199999999999,0.1290199999999999,-421.85,118.552110909091,118.552110909091,77.6,77.6,77.6,77.6,77.6,77.6,77.6,2023-09-10 14:00:00,25.0
2023-09-11 16:00:00,0.19383164,-282.2423,95.0,95.0,118.552110909091,92.32782833242184,0.10039,0.10039,-398.515,118.552110909091,118.552110909091,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-10 14:00:00,26.0
2023-09-11 17:00:00,0.20732555,-196.73935,99.27,95.0,118.552110909091,102.01029111362512,0.10585,0.10585,-418.488,118.552110909091,118.552110909091,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-10 14:00:00,27.0
2023-09-11 18:00:00,0.20172332,45.301937,104.52,99.27,118.552110909091,119.4649193920849,0.10731,0.10731,-493.941,118.552110909091,118.552110909091,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-10 14:00:00,28.0
2023-09-11 19:00:00,0.22270758,-221.84492,131.6,104.52,128.082027027027,146.2061095381892,0.11807,0.11807,-488.152,128.082027027027,128.082027027027,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-10 14:00:00,29.0
2023-09-11 20:00:00,0.23244669,-113.63613,152.83,131.6,128.082027027027,150.2761942427745,0.1164,0.1164,-287.396,128.082027027027,128.082027027027,99.27,99.27,99.27,99.27,99.27,99.27,99.27,2023-09-10 14:00:00,30.0
2023-09-11 21:00:00,0.20974796,146.42572,154.41,152.83,128.082027027027,132.25621636592453,0.11389,0.11389,-58.146,128.082027027027,128.082027027027,104.52,104.52,104.52,104.52,104.52,104.52,104.52,2023-09-10 14:00:00,31.0
2023-09-11 22:00:00,0.16306005,128.20459,133.28,154.41,128.082027027027,115.6539314173345,0.1199399999999999,0.1199399999999999,-56.92999999999999,128.082027027027,128.082027027027,131.6,131.6,131.6,131.6,131.6,131.6,131.6,2023-09-10 14:00:00,32.0
2023-09-11 23:00:00,0.14227661,-121.50055,112.39,133.28,105.990102796053,108.28506088211662,0.10369,0.10369,-258.878,105.990102796053,105.990102796053,152.83,152.83,152.83,152.83,152.83,152.83,152.83,2023-09-10 14:00:00,33.0
2023-09-12 00:00:00,0.13457382,-20.462147,106.09,112.39,105.990102796053,109.34400850717392,0.0911999999999999,0.0911999999999999,23.762,105.990102796053,105.990102796053,154.41,154.41,154.41,154.41,154.41,154.41,154.41,2023-09-11 14:00:00,10.0
2023-09-12 01:00:00,0.1283949,-162.65121,111.94,106.09,105.990102796053,104.92605104848964,0.08691,0.08691,-66.17700000000002,105.990102796053,105.990102796053,133.28,133.28,133.28,133.28,133.28,133.28,133.28,2023-09-11 14:00:00,11.0
2023-09-12 02:00:00,0.11984303,-141.85747,102.18,111.94,105.990102796053,97.02604145889067,0.082209,0.082209,120.295,105.990102796053,105.990102796053,112.39,112.39,112.39,112.39,112.39,112.39,112.39,2023-09-11 14:00:00,12.0
2023-09-12 03:00:00,0.11234868,-294.50464,91.31,102.18,105.990102796053,98.67415188931876,0.083479,0.083479,-156.33700000000002,105.990102796053,105.990102796053,106.09,106.09,106.09,106.09,106.09,106.09,106.09,2023-09-11 14:00:00,13.0
2023-09-12 04:00:00,0.113678224,9.162009,86.95,91.31,105.990102796053,99.88810780219774,0.0889809999999999,0.0889809999999999,-78.31899999999999,105.990102796053,105.990102796053,111.94,111.94,111.94,111.94,111.94,111.94,111.94,2023-09-11 14:00:00,14.0
2023-09-12 05:00:00,0.12171049,-33.250328,87.6,86.95,105.990102796053,112.9628957409814,0.09221,0.09221,-141.759,105.990102796053,105.990102796053,102.18,102.18,102.18,102.18,102.18,102.18,102.18,2023-09-11 14:00:00,15.0
2023-09-12 06:00:00,0.17446032,-357.41672,95.0,87.6,105.990102796053,120.58565941986876,0.10421,0.10421,-160.34,105.990102796053,105.990102796053,91.31,91.31,91.31,91.31,91.31,91.31,91.31,2023-09-11 14:00:00,16.0
2023-09-12 07:00:00,0.22079419,-539.5556,105.56,95.0,128.082027027027,157.77716641549404,0.136418,0.136418,-286.509,128.082027027027,128.082027027027,86.95,86.95,86.95,86.95,86.95,86.95,86.95,2023-09-11 14:00:00,17.0
2023-09-12 08:00:00,0.24753429,-379.8798,88.0,105.56,118.552110909091,131.26808663142745,0.184808,0.184808,-50.903,118.552110909091,118.552110909091,87.6,87.6,87.6,87.6,87.6,87.6,87.6,2023-09-11 14:00:00,18.0
2023-09-12 09:00:00,0.24546269,-291.5383,87.46,88.0,118.552110909091,115.59770636942616,0.177269,0.177269,-50.31100000000001,118.552110909091,118.552110909091,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2023-09-11 14:00:00,19.0
2023-09-12 10:00:00,0.23781869,33.373062,85.91,87.46,118.552110909091,108.51726300597186,0.16485,0.16485,-385.079,118.552110909091,118.552110909091,105.56,105.56,105.56,105.56,105.56,105.56,105.56,2023-09-11 14:00:00,20.0
2023-09-12 11:00:00,0.24679607,-532.35425,87.36,85.91,118.552110909091,107.76421035111906,0.16651,0.16651,-505.212,118.552110909091,118.552110909091,88.0,88.0,88.0,88.0,88.0,88.0,88.0,2023-09-11 14:00:00,21.0
2023-09-12 12:00:00,0.22054234,575.7104,104.0,87.36,118.552110909091,96.55504254604328,0.15256,0.15256,-385.621,118.552110909091,118.552110909091,87.46,87.46,87.46,87.46,87.46,87.46,87.46,2023-09-11 14:00:00,22.0
2023-09-12 13:00:00,0.1873924,302.05505,100.81,104.0,118.552110909091,102.37374984307924,0.16236,0.16236,-171.817,118.552110909091,118.552110909091,85.91,85.91,85.91,85.91,85.91,85.91,85.91,2023-09-11 14:00:00,23.0
2023-09-12 14:00:00,0.198367,100.85198,101.65,100.81,118.552110909091,99.45622173622633,0.17893,0.17893,-132.284,118.552110909091,118.552110909091,87.36,87.36,87.36,87.36,87.36,87.36,87.36,2023-09-11 14:00:00,24.0
2023-09-12 15:00:00,0.20873898,-365.7176,90.0,101.65,118.552110909091,112.67059947928442,0.19465,0.19465,-374.756,118.552110909091,118.552110909091,104.0,104.0,104.0,104.0,104.0,104.0,104.0,2023-09-11 14:00:00,25.0
