,datetime,power,market_id,unit_id,simulation
194,2023-09-10 19:00:00,0,MI3,TernaAgent,retailer_world
195,2023-09-10 19:00:00,0,MI4,TernaAgent,retailer_world
196,2023-09-10 19:00:00,0,MI5,TernaAgent,retailer_world
197,2023-09-10 19:00:00,0,MI6,TernaAgent,retailer_world
198,2023-09-10 19:00:00,0,MI7,TernaAgent,retailer_world
199,2023-09-10 20:00:00,0.12279,MGP,Retailer,retailer_world
200,2023-09-10 20:00:00,0.00018901,MI5,Retailer,retailer_world
201,2023-09-10 20:00:00,-0.12279,MGP,TernaAgent,retailer_world
202,2023-09-10 20:00:00,0,MI1,TernaAgent,retailer_world
203,2023-09-10 20:00:00,0,MI2,TernaAgent,retailer_world
204,2023-09-10 20:00:00,0,MI3,TernaAgent,retailer_world
205,2023-09-10 20:00:00,0,MI4,TernaAgent,retailer_world
206,2023-09-10 20:00:00,-0.00018901,MI5,TernaAgent,retailer_world
207,2023-09-10 20:00:00,0,MI6,TernaAgent,retailer_world
208,2023-09-10 20:00:00,0,MI7,TernaAgent,retailer_world
209,2023-09-10 21:00:00,0.18393,MGP,Retailer,retailer_world
210,2023-09-10 21:00:00,0,MI5,Retailer,retailer_world
211,2023-09-10 21:00:00,-0.18393,MGP,TernaAgent,retailer_world
212,2023-09-10 21:00:00,0,MI1,TernaAgent,retailer_world
213,2023-09-10 21:00:00,0,MI2,TernaAgent,retailer_world
214,2023-09-10 21:00:00,0,MI3,TernaAgent,retailer_world
215,2023-09-10 21:00:00,0,MI4,TernaAgent,retailer_world
216,2023-09-10 21:00:00,0,MI5,TernaAgent,retailer_world
217,2023-09-10 21:00:00,0,MI6,TernaAgent,retailer_world
218,2023-09-10 21:00:00,0,MI7,TernaAgent,retailer_world
219,2023-09-10 22:00:00,0.1744,MGP,Retailer,retailer_world
220,2023-09-10 22:00:00,0,MI5,Retailer,retailer_world
221,2023-09-10 22:00:00,-0.1744,MGP,TernaAgent,retailer_world
222,2023-09-10 22:00:00,0,MI1,TernaAgent,retailer_world
223,2023-09-10 22:00:00,0,MI2,TernaAgent,retailer_world
224,2023-09-10 22:00:00,0,MI3,TernaAgent,retailer_world
225,2023-09-10 22:00:00,0,MI4,TernaAgent,retailer_world
226,2023-09-10 22:00:00,0,MI5,TernaAgent,retailer_world
227,2023-09-10 22:00:00,0,MI6,TernaAgent,retailer_world
228,2023-09-10 22:00:00,0,MI7,TernaAgent,retailer_world
0,2023-09-10 23:00:00,0.17635,MGP,Retailer,retailer_world
1,2023-09-10 23:00:00,0,MI6,Retailer,retailer_world
2,2023-09-10 23:00:00,-0.17635,MGP,TernaAgent,retailer_world
3,2023-09-10 23:00:00,0,MI1,TernaAgent,retailer_world
4,2023-09-10 23:00:00,0,MI2,TernaAgent,retailer_world
5,2023-09-10 23:00:00,0,MI3,TernaAgent,retailer_world
6,2023-09-10 23:00:00,0,MI4,TernaAgent,retailer_world
7,2023-09-10 23:00:00,0,MI5,TernaAgent,retailer_world
8,2023-09-10 23:00:00,0,MI6,TernaAgent,retailer_world
9,2023-09-10 23:00:00,0,MI7,TernaAgent,retailer_world
10,2023-09-11 00:00:00,0.15312,MGP,Retailer,retailer_world
11,2023-09-11 00:00:00,-0.15312,MGP,TernaAgent,retailer_world
12,2023-09-11 00:00:00,0,MI1,TernaAgent,retailer_world
13,2023-09-11 00:00:00,0,MI2,TernaAgent,retailer_world
14,2023-09-11 00:00:00,0,MI3,TernaAgent,retailer_world
15,2023-09-11 00:00:00,0,MI4,TernaAgent,retailer_world
16,2023-09-11 00:00:00,0,MI5,TernaAgent,retailer_world
17,2023-09-11 00:00:00,0,MI6,TernaAgent,retailer_world
18,2023-09-11 00:00:00,0,MI7,TernaAgent,retailer_world
19,2023-09-11 01:00:00,0.14615,MGP,Retailer,retailer_world
20,2023-09-11 01:00:00,0,MI7,Retailer,retailer_world
21,2023-09-11 01:00:00,-0.14615,MGP,TernaAgent,retailer_world
22,2023-09-11 01:00:00,0,MI1,TernaAgent,retailer_world
23,2023-09-11 01:00:00,0,MI2,TernaAgent,retailer_world
24,2023-09-11 01:00:00,0,MI3,TernaAgent,retailer_world
25,2023-09-11 01:00:00,0,MI4,TernaAgent,retailer_world
26,2023-09-11 01:00:00,0,MI5,TernaAgent,retailer_world
27,2023-09-11 01:00:00,0,MI6,TernaAgent,retailer_world
28,2023-09-11 01:00:00,0,MI7,TernaAgent,retailer_world
29,2023-09-11 02:00:00,0.099195,MGP,Retailer,retailer_world
30,2023-09-11 02:00:00,0.00027483,MI7,Retailer,retailer_world
31,2023-09-11 02:00:00,-0.099195,MGP,TernaAgent,retailer_world
32,2023-09-11 02:00:00,0,MI1,TernaAgent,retailer_world
33,2023-09-11 02:00:00,0,MI2,TernaAgent,retailer_world
34,2023-09-11 02:00:00,0,MI3,TernaAgent,retailer_world
35,2023-09-11 02:00:00,0,MI4,TernaAgent,retailer_world
36,2023-09-11 02:00:00,0,MI5,TernaAgent,retailer_world
37,2023-09-11 02:00:00,0,MI6,TernaAgent,retailer_world
38,2023-09-11 02:00:00,-0.00027483,MI7,TernaAgent,retailer_world
39,2023-09-11 03:00:00,0.12479,MGP,Retailer,retailer_world
40,2023-09-11 03:00:00,-0.12479,MGP,TernaAgent,retailer_world
41,2023-09-11 03:00:00,0,MI1,TernaAgent,retailer_world
42,2023-09-11 03:00:00,0,MI2,TernaAgent,retailer_world
43,2023-09-11 03:00:00,0,MI3,TernaAgent,retailer_world
44,2023-09-11 03:00:00,0,MI4,TernaAgent,retailer_world
45,2023-09-11 03:00:00,0,MI5,TernaAgent,retailer_world
46,2023-09-11 03:00:00,0,MI6,TernaAgent,retailer_world
47,2023-09-11 03:00:00,0,MI7,TernaAgent,retailer_world
48,2023-09-11 04:00:00,0.1291,MGP,Retailer,retailer_world
49,2023-09-11 04:00:00,-0.1291,MGP,TernaAgent,retailer_world
50,2023-09-11 04:00:00,0,MI1,TernaAgent,retailer_world
51,2023-09-11 04:00:00,0,MI2,TernaAgent,retailer_world
52,2023-09-11 04:00:00,0,MI3,TernaAgent,retailer_world
53,2023-09-11 04:00:00,0,MI4,TernaAgent,retailer_world
54,2023-09-11 04:00:00,0,MI5,TernaAgent,retailer_world
55,2023-09-11 04:00:00,0,MI6,TernaAgent,retailer_world
56,2023-09-11 04:00:00,0,MI7,TernaAgent,retailer_world
57,2023-09-11 05:00:00,0.12557,MGP,Retailer,retailer_world
58,2023-09-11 05:00:00,-0.12558,MGP,TernaAgent,retailer_world
59,2023-09-11 05:00:00,0,MI1,TernaAgent,retailer_world
60,2023-09-11 05:00:00,0,MI2,TernaAgent,retailer_world
61,2023-09-11 05:00:00,0,MI3,TernaAgent,retailer_world
62,2023-09-11 05:00:00,0,MI4,TernaAgent,retailer_world
63,2023-09-11 05:00:00,0,MI5,TernaAgent,retailer_world
64,2023-09-11 05:00:00,0,MI6,TernaAgent,retailer_world
65,2023-09-11 05:00:00,0,MI7,TernaAgent,retailer_world
66,2023-09-11 06:00:00,0.13666,MGP,Retailer,retailer_world
67,2023-09-11 06:00:00,-0.13666,MGP,TernaAgent,retailer_world
68,2023-09-11 06:00:00,0,MI1,TernaAgent,retailer_world
69,2023-09-11 06:00:00,0,MI2,TernaAgent,retailer_world
70,2023-09-11 06:00:00,0,MI3,TernaAgent,retailer_world
71,2023-09-11 06:00:00,0,MI4,TernaAgent,retailer_world
72,2023-09-11 06:00:00,0,MI5,TernaAgent,retailer_world
73,2023-09-11 06:00:00,0,MI6,TernaAgent,retailer_world
74,2023-09-11 06:00:00,0,MI7,TernaAgent,retailer_world
75,2023-09-11 07:00:00,0.12545,MGP,Retailer,retailer_world
76,2023-09-11 07:00:00,-0.12545,MGP,TernaAgent,retailer_world
77,2023-09-11 07:00:00,0,MI1,TernaAgent,retailer_world
78,2023-09-11 07:00:00,0,MI2,TernaAgent,retailer_world
79,2023-09-11 07:00:00,0,MI3,TernaAgent,retailer_world
80,2023-09-11 07:00:00,0,MI4,TernaAgent,retailer_world
81,2023-09-11 07:00:00,0,MI5,TernaAgent,retailer_world
82,2023-09-11 07:00:00,0,MI6,TernaAgent,retailer_world
83,2023-09-11 07:00:00,0,MI7,TernaAgent,retailer_world
84,2023-09-11 08:00:00,0.11607,MGP,Retailer,retailer_world
85,2023-09-11 08:00:00,-0.11607,MGP,TernaAgent,retailer_world
86,2023-09-11 08:00:00,0,MI1,TernaAgent,retailer_world
87,2023-09-11 08:00:00,0,MI2,TernaAgent,retailer_world
88,2023-09-11 08:00:00,0,MI3,TernaAgent,retailer_world
89,2023-09-11 08:00:00,0,MI4,TernaAgent,retailer_world
90,2023-09-11 08:00:00,0,MI5,TernaAgent,retailer_world
91,2023-09-11 08:00:00,0,MI6,TernaAgent,retailer_world
92,2023-09-11 08:00:00,0,MI7,TernaAgent,retailer_world
93,2023-09-11 09:00:00,0.12615,MGP,Retailer,retailer_world
94,2023-09-11 09:00:00,-0.12615,MGP,TernaAgent,retailer_world
95,2023-09-11 09:00:00,0,MI1,TernaAgent,retailer_world
96,2023-09-11 09:00:00,0,MI2,TernaAgent,retailer_world
97,2023-09-11 09:00:00,0,MI3,TernaAgent,retailer_world
98,2023-09-11 09:00:00,0,MI4,TernaAgent,retailer_world
99,2023-09-11 09:00:00,0,MI5,TernaAgent,retailer_world
100,2023-09-11 09:00:00,0,MI6,TernaAgent,retailer_world
101,2023-09-11 09:00:00,0,MI7,TernaAgent,retailer_world
102,2023-09-11 10:00:00,0.084898,MGP,Retailer,retailer_world
103,2023-09-11 10:00:00,0.00061598,MI1,Retailer,retailer_world
104,2023-09-11 10:00:00,-0.084898,MGP,TernaAgent,retailer_world
105,2023-09-11 10:00:00,-0.00061598,MI1,TernaAgent,retailer_world
106,2023-09-11 10:00:00,0,MI2,TernaAgent,retailer_world
107,2023-09-11 10:00:00,0,MI3,TernaAgent,retailer_world
108,2023-09-11 10:00:00,0,MI4,TernaAgent,retailer_world
109,2023-09-11 10:00:00,0,MI5,TernaAgent,retailer_world
110,2023-09-11 10:00:00,0,MI6,TernaAgent,retailer_world
111,2023-09-11 10:00:00,0,MI7,TernaAgent,retailer_world
112,2023-09-11 11:00:00,0.16489,MGP,Retailer,retailer_world
113,2023-09-11 11:00:00,0,MI1,Retailer,retailer_world
114,2023-09-11 11:00:00,-0.16489,MGP,TernaAgent,retailer_world
115,2023-09-11 11:00:00,0,MI1,TernaAgent,retailer_world
116,2023-09-11 11:00:00,0,MI2,TernaAgent,retailer_world
117,2023-09-11 11:00:00,0,MI3,TernaAgent,retailer_world
118,2023-09-11 11:00:00,0,MI4,TernaAgent,retailer_world
119,2023-09-11 11:00:00,0,MI5,TernaAgent,retailer_world
120,2023-09-11 11:00:00,0,MI6,TernaAgent,retailer_world
121,2023-09-11 11:00:00,0,MI7,TernaAgent,retailer_world
122,2023-09-11 12:00:00,0.16859,MGP,Retailer,retailer_world
123,2023-09-11 12:00:00,-0.16859,MGP,TernaAgent,retailer_world
124,2023-09-11 12:00:00,0,MI1,TernaAgent,retailer_world
125,2023-09-11 12:00:00,0,MI2,TernaAgent,retailer_world
126,2023-09-11 12:00:00,0,MI3,TernaAgent,retailer_world
127,2023-09-11 12:00:00,0,MI4,TernaAgent,retailer_world
128,2023-09-11 12:00:00,0,MI5,TernaAgent,retailer_world
129,2023-09-11 12:00:00,0,MI6,TernaAgent,retailer_world
130,2023-09-11 12:00:00,0,MI7,TernaAgent,retailer_world
131,2023-09-11 13:00:00,0.14142,MGP,Retailer,retailer_world
132,2023-09-11 13:00:00,-0.14142,MGP,TernaAgent,retailer_world
133,2023-09-11 13:00:00,0,MI1,TernaAgent,retailer_world
134,2023-09-11 13:00:00,0,MI2,TernaAgent,retailer_world
135,2023-09-11 13:00:00,0,MI3,TernaAgent,retailer_world
136,2023-09-11 13:00:00,0,MI4,TernaAgent,retailer_world
137,2023-09-11 13:00:00,0,MI5,TernaAgent,retailer_world
138,2023-09-11 13:00:00,0,MI6,TernaAgent,retailer_world
139,2023-09-11 13:00:00,0,MI7,TernaAgent,retailer_world
140,2023-09-11 14:00:00,0.15172,MGP,Retailer,retailer_world
141,2023-09-11 14:00:00,-0.15172,MGP,TernaAgent,retailer_world
142,2023-09-11 14:00:00,0,MI1,TernaAgent,retailer_world
143,2023-09-11 14:00:00,0,MI2,TernaAgent,retailer_world
144,2023-09-11 14:00:00,0,MI3,TernaAgent,retailer_world
145,2023-09-11 14:00:00,0,MI4,TernaAgent,retailer_world
146,2023-09-11 14:00:00,0,MI5,TernaAgent,retailer_world
147,2023-09-11 14:00:00,0,MI6,TernaAgent,retailer_world
148,2023-09-11 14:00:00,0,MI7,TernaAgent,retailer_world
149,2023-09-11 15:00:00,0.16127,MGP,Retailer,retailer_world
150,2023-09-11 15:00:00,-0.16127,MGP,TernaAgent,retailer_world
151,2023-09-11 15:00:00,0,MI1,TernaAgent,retailer_world
152,2023-09-11 15:00:00,0,MI2,TernaAgent,retailer_world
153,2023-09-11 15:00:00,0,MI3,TernaAgent,retailer_world
154,2023-09-11 15:00:00,0,MI4,TernaAgent,retailer_world
155,2023-09-11 15:00:00,0,MI5,TernaAgent,retailer_world
156,2023-09-11 15:00:00,0,MI6,TernaAgent,retailer_world
157,2023-09-11 15:00:00,0,MI7,TernaAgent,retailer_world
158,2023-09-11 16:00:00,0.12549,MGP,Retailer,retailer_world
159,2023-09-11 16:00:00,0,MI3,Retailer,retailer_world
160,2023-09-11 16:00:00,-0.12549,MGP,TernaAgent,retailer_world
161,2023-09-11 16:00:00,0,MI1,TernaAgent,retailer_world
162,2023-09-11 16:00:00,0,MI2,TernaAgent,retailer_world
163,2023-09-11 16:00:00,0,MI3,TernaAgent,retailer_world
164,2023-09-11 16:00:00,0,MI4,TernaAgent,retailer_world
165,2023-09-11 16:00:00,0,MI5,TernaAgent,retailer_world
166,2023-09-11 16:00:00,0,MI6,TernaAgent,retailer_world
167,2023-09-11 16:00:00,0,MI7,TernaAgent,retailer_world
168,2023-09-11 17:00:00,0.13231,MGP,Retailer,retailer_world
169,2023-09-11 17:00:00,0,MI2,Retailer,retailer_world
170,2023-09-11 17:00:00,0,MI3,Retailer,retailer_world
171,2023-09-11 17:00:00,-0.13231,MGP,TernaAgent,retailer_world
172,2023-09-11 17:00:00,0,MI1,TernaAgent,retailer_world
173,2023-09-11 17:00:00,0,MI2,TernaAgent,retailer_world
174,2023-09-11 17:00:00,0,MI3,TernaAgent,retailer_world
175,2023-09-11 17:00:00,0,MI4,TernaAgent,retailer_world
176,2023-09-11 17:00:00,0,MI5,TernaAgent,retailer_world
177,2023-09-11 17:00:00,0,MI6,TernaAgent,retailer_world
178,2023-09-11 17:00:00,0,MI7,TernaAgent,retailer_world
179,2023-09-11 18:00:00,0.13414,MGP,Retailer,retailer_world
180,2023-09-11 18:00:00,0,MI3,Retailer,retailer_world
181,2023-09-11 18:00:00,0,MI4,Retailer,retailer_world
182,2023-09-11 18:00:00,-0.13414,MGP,TernaAgent,retailer_world
183,2023-09-11 18:00:00,0,MI1,TernaAgent,retailer_world
184,2023-09-11 18:00:00,0,MI2,TernaAgent,retailer_world
185,2023-09-11 18:00:00,0,MI3,TernaAgent,retailer_world
186,2023-09-11 18:00:00,0,MI4,TernaAgent,retailer_world
187,2023-09-11 18:00:00,0,MI5,TernaAgent,retailer_world
188,2023-09-11 18:00:00,0,MI6,TernaAgent,retailer_world
189,2023-09-11 18:00:00,0,MI7,TernaAgent,retailer_world
190,2023-09-11 19:00:00,0.14759,MGP,Retailer,retailer_world
191,2023-09-11 19:00:00,0,MI3,Retailer,retailer_world
192,2023-09-11 19:00:00,-0.14759,MGP,TernaAgent,retailer_world
193,2023-09-11 19:00:00,0,MI1,TernaAgent,retailer_world
194,2023-09-11 19:00:00,0,MI2,TernaAgent,retailer_world
195,2023-09-11 19:00:00,0,MI3,TernaAgent,retailer_world
196,2023-09-11 19:00:00,0,MI4,TernaAgent,retailer_world
197,2023-09-11 19:00:00,0,MI5,TernaAgent,retailer_world
198,2023-09-11 19:00:00,0,MI6,TernaAgent,retailer_world
199,2023-09-11 19:00:00,0,MI7,TernaAgent,retailer_world
200,2023-09-11 20:00:00,0.1455,MGP,Retailer,retailer_world
201,2023-09-11 20:00:00,0,MI4,Retailer,retailer_world
202,2023-09-11 20:00:00,-0.1455,MGP,TernaAgent,retailer_world
203,2023-09-11 20:00:00,0,MI1,TernaAgent,retailer_world
204,2023-09-11 20:00:00,0,MI2,TernaAgent,retailer_world
205,2023-09-11 20:00:00,0,MI3,TernaAgent,retailer_world
206,2023-09-11 20:00:00,0,MI4,TernaAgent,retailer_world
207,2023-09-11 20:00:00,0,MI5,TernaAgent,retailer_world
208,2023-09-11 20:00:00,0,MI6,TernaAgent,retailer_world
209,2023-09-11 20:00:00,0,MI7,TernaAgent,retailer_world
210,2023-09-11 21:00:00,0.096807,MGP,Retailer,retailer_world
211,2023-09-11 21:00:00,0.00038978,MI5,Retailer,retailer_world
212,2023-09-11 21:00:00,-0.096806,MGP,TernaAgent,retailer_world
213,2023-09-11 21:00:00,0,MI1,TernaAgent,retailer_world
214,2023-09-11 21:00:00,0,MI2,TernaAgent,retailer_world
215,2023-09-11 21:00:00,0,MI3,TernaAgent,retailer_world
216,2023-09-11 21:00:00,0,MI4,TernaAgent,retailer_world
217,2023-09-11 21:00:00,-0.00038978,MI5,TernaAgent,retailer_world
218,2023-09-11 21:00:00,0,MI6,TernaAgent,retailer_world
219,2023-09-11 21:00:00,0,MI7,TernaAgent,retailer_world
220,2023-09-11 22:00:00,0.14992,MGP,Retailer,retailer_world
221,2023-09-11 22:00:00,0,MI6,Retailer,retailer_world
222,2023-09-11 22:00:00,-0.14992,MGP,TernaAgent,retailer_world
223,2023-09-11 22:00:00,0,MI1,TernaAgent,retailer_world
224,2023-09-11 22:00:00,0,MI2,TernaAgent,retailer_world
225,2023-09-11 22:00:00,0,MI3,TernaAgent,retailer_world
226,2023-09-11 22:00:00,0,MI4,TernaAgent,retailer_world
227,2023-09-11 22:00:00,0,MI5,TernaAgent,retailer_world
228,2023-09-11 22:00:00,0,MI6,TernaAgent,retailer_world
229,2023-09-11 22:00:00,0,MI7,TernaAgent,retailer_world
0,2023-09-11 23:00:00,0.12961,MGP,Retailer,retailer_world
1,2023-09-11 23:00:00,0,MI6,Retailer,retailer_world
2,2023-09-11 23:00:00,-0.12961,MGP,TernaAgent,retailer_world
3,2023-09-11 23:00:00,0,MI1,TernaAgent,retailer_world
4,2023-09-11 23:00:00,0,MI2,TernaAgent,retailer_world
5,2023-09-11 23:00:00,0,MI3,TernaAgent,retailer_world
6,2023-09-11 23:00:00,0,MI4,TernaAgent,retailer_world
7,2023-09-11 23:00:00,0,MI5,TernaAgent,retailer_world
8,2023-09-11 23:00:00,0,MI6,TernaAgent,retailer_world
9,2023-09-11 23:00:00,0,MI7,TernaAgent,retailer_world
10,2023-09-12 00:00:00,0.114,MGP,Retailer,retailer_world
11,2023-09-12 00:00:00,-0.114,MGP,TernaAgent,retailer_world
12,2023-09-12 00:00:00,0,MI1,TernaAgent,retailer_world
13,2023-09-12 00:00:00,0,MI2,TernaAgent,retailer_world
14,2023-09-12 00:00:00,0,MI3,TernaAgent,retailer_world
15,2023-09-12 00:00:00,0,MI4,TernaAgent,retailer_world
16,2023-09-12 00:00:00,0,MI5,TernaAgent,retailer_world
17,2023-09-12 00:00:00,0,MI6,TernaAgent,retailer_world
18,2023-09-12 00:00:00,0,MI7,TernaAgent,retailer_world
19,2023-09-12 01:00:00,0.10864,MGP,Retailer,retailer_world
20,2023-09-12 01:00:00,0,MI7,Retailer,retailer_world
21,2023-09-12 01:00:00,-0.10864,MGP,TernaAgent,retailer_world
22,2023-09-12 01:00:00,0,MI1,TernaAgent,retailer_world
23,2023-09-12 01:00:00,0,MI2,TernaAgent,retailer_world
24,2023-09-12 01:00:00,0,MI3,TernaAgent,retailer_world
25,2023-09-12 01:00:00,0,MI4,TernaAgent,retailer_world
26,2023-09-12 01:00:00,0,MI5,TernaAgent,retailer_world
27,2023-09-12 01:00:00,0,MI6,TernaAgent,retailer_world
28,2023-09-12 01:00:00,0,MI7,TernaAgent,retailer_world
29,2023-09-12 02:00:00,0.10276,MGP,Retailer,retailer_world
30,2023-09-12 02:00:00,-0.10276,MGP,TernaAgent,retailer_world
31,2023-09-12 02:00:00,0,MI1,TernaAgent,retailer_world
32,2023-09-12 02:00:00,0,MI2,TernaAgent,retailer_world
33,2023-09-12 02:00:00,0,MI3,TernaAgent,retailer_world
34,2023-09-12 02:00:00,0,MI4,TernaAgent,retailer_world
35,2023-09-12 02:00:00,0,MI5,TernaAgent,retailer_world
36,2023-09-12 02:00:00,0,MI6,TernaAgent,retailer_world
37,2023-09-12 02:00:00,0,MI7,TernaAgent,retailer_world
38,2023-09-12 03:00:00,0.10435,MGP,Retailer,retailer_world
39,2023-09-12 03:00:00,0,MI7,Retailer,retailer_world
40,2023-09-12 03:00:00,-0.10435,MGP,TernaAgent,retailer_world
41,2023-09-12 03:00:00,0,MI1,TernaAgent,retailer_world
42,2023-09-12 03:00:00,0,MI2,TernaAgent,retailer_world
43,2023-09-12 03:00:00,0,MI3,TernaAgent,retailer_world
44,2023-09-12 03:00:00,0,MI4,TernaAgent,retailer_world
45,2023-09-12 03:00:00,0,MI5,TernaAgent,retailer_world
46,2023-09-12 03:00:00,0,MI6,TernaAgent,retailer_world
47,2023-09-12 03:00:00,0,MI7,TernaAgent,retailer_world
48,2023-09-12 04:00:00,0.11123,MGP,Retailer,retailer_world
49,2023-09-12 04:00:00,-0.11123,MGP,TernaAgent,retailer_world
50,2023-09-12 04:00:00,0,MI1,TernaAgent,retailer_world
51,2023-09-12 04:00:00,0,MI2,TernaAgent,retailer_world
52,2023-09-12 04:00:00,0,MI3,TernaAgent,retailer_world
53,2023-09-12 04:00:00,0,MI4,TernaAgent,retailer_world
54,2023-09-12 04:00:00,0,MI5,TernaAgent,retailer_world
55,2023-09-12 04:00:00,0,MI6,TernaAgent,retailer_world
56,2023-09-12 04:00:00,0,MI7,TernaAgent,retailer_world
57,2023-09-12 05:00:00,0.11526,MGP,Retailer,retailer_world
58,2023-09-12 05:00:00,-0.11526,MGP,TernaAgent,retailer_world
59,2023-09-12 05:00:00,0,MI1,TernaAgent,retailer_world
60,2023-09-12 05:00:00,0,MI2,TernaAgent,retailer_world
61,2023-09-12 05:00:00,0,MI3,TernaAgent,retailer_world
62,2023-09-12 05:00:00,0,MI4,TernaAgent,retailer_world
63,2023-09-12 05:00:00,0,MI5,TernaAgent,retailer_world
64,2023-09-12 05:00:00,0,MI6,TernaAgent,retailer_world
65,2023-09-12 05:00:00,0,MI7,TernaAgent,retailer_world
66,2023-09-12 06:00:00,0.1122,MGP,Retailer,retailer_world
67,2023-09-12 06:00:00,-0.1122,MGP,TernaAgent,retailer_world
68,2023-09-12 06:00:00,0,MI1,TernaAgent,retailer_world
69,2023-09-12 06:00:00,0,MI2,TernaAgent,retailer_world
70,2023-09-12 06:00:00,0,MI3,TernaAgent,retailer_world
71,2023-09-12 06:00:00,0,MI4,TernaAgent,retailer_world
72,2023-09-12 06:00:00,0,MI5,TernaAgent,retailer_world
73,2023-09-12 06:00:00,0,MI6,TernaAgent,retailer_world
74,2023-09-12 06:00:00,0,MI7,TernaAgent,retailer_world
75,2023-09-12 07:00:00,0.17052,MGP,Retailer,retailer_world
76,2023-09-12 07:00:00,-0.17052,MGP,TernaAgent,retailer_world
77,2023-09-12 07:00:00,0,MI1,TernaAgent,retailer_world
78,2023-09-12 07:00:00,0,MI2,TernaAgent,retailer_world
79,2023-09-12 07:00:00,0,MI3,TernaAgent,retailer_world
80,2023-09-12 07:00:00,0,MI4,TernaAgent,retailer_world
81,2023-09-12 07:00:00,0,MI5,TernaAgent,retailer_world
82,2023-09-12 07:00:00,0,MI6,TernaAgent,retailer_world
83,2023-09-12 07:00:00,0,MI7,TernaAgent,retailer_world
84,2023-09-12 08:00:00,0.15709,MGP,Retailer,retailer_world
85,2023-09-12 08:00:00,-0.15709,MGP,TernaAgent,retailer_world
86,2023-09-12 08:00:00,0,MI1,TernaAgent,retailer_world
87,2023-09-12 08:00:00,0,MI2,TernaAgent,retailer_world
88,2023-09-12 08:00:00,0,MI3,TernaAgent,retailer_world
89,2023-09-12 08:00:00,0,MI4,TernaAgent,retailer_world
90,2023-09-12 08:00:00,0,MI5,TernaAgent,retailer_world
91,2023-09-12 08:00:00,0,MI6,TernaAgent,retailer_world
92,2023-09-12 08:00:00,0,MI7,TernaAgent,retailer_world
93,2023-09-12 09:00:00,0.22159,MGP,Retailer,retailer_world
94,2023-09-12 09:00:00,-0.22159,MGP,TernaAgent,retailer_world
95,2023-09-12 09:00:00,0,MI1,TernaAgent,retailer_world
96,2023-09-12 09:00:00,0,MI2,TernaAgent,retailer_world
97,2023-09-12 09:00:00,0,MI3,TernaAgent,retailer_world
98,2023-09-12 09:00:00,0,MI4,TernaAgent,retailer_world
99,2023-09-12 09:00:00,0,MI5,TernaAgent,retailer_world
100,2023-09-12 09:00:00,0,MI6,TernaAgent,retailer_world
101,2023-09-12 09:00:00,0,MI7,TernaAgent,retailer_world
102,2023-09-12 10:00:00,0.20606,MGP,Retailer,retailer_world
103,2023-09-12 10:00:00,-0.20606,MGP,TernaAgent,retailer_world
104,2023-09-12 10:00:00,0,MI1,TernaAgent,retailer_world
105,2023-09-12 10:00:00,0,MI2,TernaAgent,retailer_world
106,2023-09-12 10:00:00,0,MI3,TernaAgent,retailer_world
107,2023-09-12 10:00:00,0,MI4,TernaAgent,retailer_world
108,2023-09-12 10:00:00,0,MI5,TernaAgent,retailer_world
109,2023-09-12 10:00:00,0,MI6,TernaAgent,retailer_world
110,2023-09-12 10:00:00,0,MI7,TernaAgent,retailer_world
111,2023-09-12 11:00:00,0.20814,MGP,Retailer,retailer_world
112,2023-09-12 11:00:00,-0.20814,MGP,TernaAgent,retailer_world
113,2023-09-12 11:00:00,0,MI1,TernaAgent,retailer_world
114,2023-09-12 11:00:00,0,MI2,TernaAgent,retailer_world
115,2023-09-12 11:00:00,0,MI3,TernaAgent,retailer_world
116,2023-09-12 11:00:00,0,MI4,TernaAgent,retailer_world
117,2023-09-12 11:00:00,0,MI5,TernaAgent,retailer_world
118,2023-09-12 11:00:00,0,MI6,TernaAgent,retailer_world
119,2023-09-12 11:00:00,0,MI7,TernaAgent,retailer_world
120,2023-09-12 12:00:00,0.12968,MGP,Retailer,retailer_world
121,2023-09-12 12:00:00,0.0006365,MI1,Retailer,retailer_world
122,2023-09-12 12:00:00,-0.12968,MGP,TernaAgent,retailer_world
123,2023-09-12 12:00:00,-0.0006365,MI1,TernaAgent,retailer_world
