timestamp,mgp_volume_MWh,mi1_volume_MWh,mi2_volume_MWh,mi3_volume_MWh,mi4_volume_MWh,mi5_volume_MWh,mi6_volume_MWh,mi7_volume_MWh,mgp_price_EUR_MWh,mi1_price_EUR_MWh,mi2_price_EUR_MWh,mi3_price_EUR_MWh,mi4_price_EUR_MWh,mi5_price_EUR_MWh,mi6_price_EUR_MWh,mi7_price_EUR_MWh,mi_price_EUR_MWh,cluster_total_load_MW,actual_consumption_MWh,mi_volume_MWh,cluster_total_load_forecast_MW,contracted_volume_MWh,consumption_forecast_MWh,imbalance_MWh,imbalance_cost_EUR,imbalance_price_EUR_MWh,imbalance_value_gap_EUR,surplus_sold_MWh,surplus_sale_revenue_EUR,inventory_MWh,customer_revenue_EUR,hourly_cost_EUR,hourly_revenue_EUR,macrozone_price_EUR_MWh,macro_imbalance_MWh,imbalance_coeff,terna_penalty_EUR,terna_incentive_EUR,purchase_price_EUR_MWh,retail_tariff_EUR_MWh,hourly_profit_EUR
2024-01-28 09:00:00,0.11884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025,0.08025,0.0,0.0950699999999999,0.11884,0.0950699999999999,-0.03859,1.5418168015676024,114.15368908063544,0.9684812316217217,0.03859,0.0,0.0,9.713711772615705,12.125350681567603,9.713711772615705,103.3540597984114,-113.307,0.4,0.07818237524999998,0.0,89.057,121.04313735346672,-2.4116389089518986
2024-01-28 10:00:00,0.11064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928,0.07928,0.0,0.0885099999999999,0.11064,0.0885099999999999,-0.03136,1.2828598780616096,116.87863320532158,0.8724864173188845,0.03136,0.0,0.0,9.618983454254378,11.13612635806161,9.618983454254378,93.81779698669604,-347.456,0.4,0.051631104,0.0,89.057,121.32925648655876,-1.5171429038072315
2024-01-28 11:00:00,0.092537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07903,0.07903,0.0,0.07403,0.092537,0.07403,-0.013506999999999991,0.5597856226336608,118.41174896268838,0.39649459423903166,0.013506999999999991,0.0,0.0,9.601373164654733,8.80085323163366,9.601373164654733,83.25888984327904,-146.472,0.4,0.009578050072499988,0.0,89.057,121.49023364108228,0.8005199330210733
2024-01-28 12:00:00,0.096562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07596,0.07596,0.0,0.07725,0.096562,0.07725,-0.020601999999999995,0.9025369800882662,125.16634724621278,0.7439247719664754,0.020601999999999995,0.0,0.0,9.282271472366345,9.502059014088266,9.282271472366345,69.04543538446805,-362.081,0.4,0.02228322620999999,0.0,89.057,122.19946646085235,-0.21978754172192083
2024-01-28 13:00:00,0.10035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147,0.07147,0.0,0.08028,0.10035,0.08028,-0.02887999999999999,1.25308246601933,123.96937732680358,1.008269457198087,0.02887999999999999,0.0,0.0,8.7246133867424,10.18995241601933,8.7246133867424,75.15659668299104,-122.383,0.4,0.04378785599999996,0.0,89.057,122.07378461931438,-1.4653390292769313
2024-01-28 14:00:00,0.10262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217,0.07217,0.0,0.0820999999999999,0.10262,0.0820999999999999,-0.030450000000000005,1.2374623344190354,116.11187749650813,0.8238210197686726,0.030450000000000005,0.0,0.0,8.750522080886913,10.376491674419036,8.750522080886913,72.55434375872969,300.834,0.4,0.0,0.048678131250000006,89.057,121.24874713713335,-1.6259695935321226
2024-01-28 15:00:00,0.094062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07027,0.07027,0.0,0.07525,0.094062,0.07525,-0.023792000000000008,0.9471035017118942,113.73612999710515,0.5871658608911259,0.023792000000000008,0.0,0.0,8.502620364764141,9.323983035711894,8.502620364764141,80.97881100723711,86.24699999999999,0.4,0.0,0.02971811136000002,89.057,120.99929364969604,-0.8213626709477531
2024-01-28 16:00:00,0.096811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07304,0.07304,0.0,0.077449,0.096811,0.077449,-0.023771,0.9028954750268509,108.52304729374337,0.4627274102195737,0.023771,0.0,0.0,8.797808234305176,9.524592702026851,8.797808234305176,94.01935601564156,148.805,0.4,0.0,0.0296656731525,89.057,120.45191996584306,-0.726784467721675
2024-01-28 17:00:00,0.11641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07968,0.07968,0.0,0.0931299999999999,0.11641,0.0931299999999999,-0.03673,1.4625720862510732,113.77014400459517,0.9077137792887804,0.03673,0.0,0.0,9.641508292800046,11.829697456251074,9.641508292800046,103.6121674885121,-315.86800000000005,0.4,0.07082737724999999,0.0,89.057,121.0028651204825,-2.188189163451028
2024-01-28 18:00:00,0.12393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08474,0.08474,0.0,0.099141,0.12393,0.099141,-0.03919,1.5535743770893722,113.26317771219861,0.9486401045410636,0.03919,0.0,0.0,10.24927195632983,12.590408387089372,10.24927195632983,105.80638821950348,-483.046,0.4,0.08063244525,0.0,89.057,120.94963365978086,-2.3411364307595424
2024-01-28 19:00:00,0.11151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761599999999999,0.0761599999999999,0.0,0.08921,0.11151,0.08921,-0.035350000000000104,1.3905260471234964,112.38844591824548,0.8247666132099801,0.035350000000000104,0.0,0.0,9.204529044319013,11.321272117123495,9.204529044319013,106.54649770438633,-225.887,0.4,0.06560518125000038,0.0,89.057,120.85778682141577,-2.116743072804482
2024-01-28 20:00:00,0.097875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447,0.07447,0.0,0.0783,0.097875,0.0783,-0.02340500000000001,0.9334287543818807,113.94741714308668,0.5825602132339439,0.02340500000000001,0.0,0.0,9.012469526237794,9.649882629381882,9.012469526237794,98.1487908922833,-264.16,0.4,0.02875918631250002,0.0,89.057,121.0214788000241,-0.6374131031440875
2024-01-28 21:00:00,0.098725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07513,0.07513,0.0,0.07898,0.098725,0.07898,-0.02359499999999999,0.9324281500482011,112.90868525997656,0.5627805137091468,0.02359499999999999,0.0,0.0,9.084149509976115,9.724580475048201,9.084149509976115,100.81720310005858,-244.79,0.4,0.029228011312499975,0.0,89.057,120.91241195229755,-0.6404309650720865
2024-01-28 22:00:00,0.088538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755,0.0755,0.0,0.07083,0.088538,0.07083,-0.013038000000000008,0.5288906071968672,115.90090662390529,0.3499908545624773,0.013038000000000008,0.0,0.0,9.15260793726101,8.413819273196868,9.15260793726101,91.07053744023682,-192.656,0.4,0.012048001843500014,0.0,89.057,121.22659519551006,0.7387886640641419
2024-01-28 23:00:00,0.086186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07267,0.07267,0.0,0.068949,0.086186,0.068949,-0.013516,0.5444868803072069,115.0989050664201,0.3519823888777341,0.013516,0.0,0.0,8.80341712027356,8.219953482307208,8.80341712027356,83.18136533394977,102.455,0.4,0.0,0.006234031986,89.057,121.14238503197411,0.5834636379663518
2024-01-29 00:00:00,0.086686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06991,0.06991,0.0,0.069349,0.086686,0.069349,-0.016776,0.687922016368593,117.1609129314996,0.47147124333883716,0.016776,0.0,0.0,8.48420040941932,8.407917118368593,8.48420040941932,77.23742567125102,194.934,0.4,0.0,0.009603941255999997,89.057,121.35889585780745,0.07628329105072673
2024-01-29 01:00:00,0.077425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447,0.07447,0.0,0.0619399999999999,0.077425,0.0619399999999999,-0.0029549999999999993,0.12445916053974072,120.33759781459104,0.09243416654211647,0.0029549999999999993,0.0,0.0,9.062436585471522,7.01969738553974,9.062436585471522,72.64039546352242,139.893,0.4,0.0,0.00029798035312499977,89.057,121.69244777053206,2.0427391999317814
2024-01-29 02:00:00,0.079512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06439,0.06439,0.0,0.06361,0.079512,0.06361,-0.015121999999999997,0.6518983187934155,123.16933111519937,0.5158466711240447,0.015121999999999997,0.0,0.0,7.854921919203308,7.732998502793416,7.854921919203308,73.95814821200159,-22.76,0.4,0.016207332403499995,0.0,89.057,121.98977976709594,0.12192341640989213
2024-01-29 03:00:00,0.08305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07299,0.07299,0.0,0.06644,0.08305,0.06644,-0.01006,0.43932056497934746,124.77153222929493,0.359288194226707,0.01006,0.0,0.0,8.916313214428705,7.835504414979347,8.916313214428705,67.38114942676266,-115.345,0.4,0.007172805149999999,0.0,89.057,122.15801088407596,1.0808087994493576
2024-01-29 04:00:00,0.0835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0.0707,0.0,0.0668,0.0835,0.0668,-0.012800000000000006,0.5738288885804688,128.08680548671174,0.4995815102299105,0.012800000000000006,0.0,0.0,8.661182300530605,8.010088388580469,8.661182300530605,60.48488628322068,-171.743,0.4,0.011612160000000012,0.0,89.057,122.50611457610474,0.6510939119501362
2024-01-29 05:00:00,0.053414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07656,0.07656,0.0,0.06284,0.053414,0.06284,0.023146,2.8241285351778047,122.0136755887758,-0.7628152131778045,0.0,0.0,0.0,11.151814020923004,7.581019133177804,11.151814020923004,63.563979028060494,-143.586,0.4,0.0,0.05223438830999999,89.057,145.66110267663274,3.5707948877451994
2024-01-29 06:00:00,0.094625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132749,0.132749,0.0,0.0757,0.094625,0.0757,0.038124000000000005,4.511724389473025,118.3434159446287,-1.1165153214730248,0.0,0.0,0.0,19.190198729970053,12.938743014473026,19.190198729970053,69.11495213842822,-397.659,0.4,0.0,0.14171033916,89.057,144.5600247833886,6.251455715497027
2024-01-29 07:00:00,0.096388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206699,0.206699,0.0,0.07711,0.096388,0.07711,0.11031099999999999,14.010664392565625,127.01058273939702,-2.420287622565626,0.0,0.0,0.0,33.727732062495186,24.138151552565624,33.727732062495186,75.41158740150743,-694.7909999999999,0.4,0.0,1.6546649999999998,105.07,163.1731748218191,9.589580509929561
2024-01-29 08:00:00,0.066113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247259,0.247259,0.0,0.07778,0.066113,0.07778,0.181146,22.994753039683854,126.94044052688909,-3.13209413968385,0.0,0.0,0.0,41.47327926527143,30.244043489683854,41.47327926527143,91.74090418277729,-559.0889999999999,0.4,0.0,2.71719,109.65,167.73213215806675,11.229235775587576
2024-01-29 09:00:00,0.10031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227119,0.227119,0.0,0.08025,0.10031,0.08025,0.126809,16.12892995676374,127.19073533237975,-2.2243231067637423,0.0,0.0,0.0,38.112208135386425,27.127921456763744,38.112208135386425,91.02007741905068,-127.078,0.4,0.0,1.9021350000000001,109.65,167.80722059971393,10.98428667862268
2024-01-29 10:00:00,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927989999999999,0.1927989999999999,0.0,0.07928,0.0991,0.07928,0.0936989999999999,15.786248812403882,168.4783061975464,-5.5121534624038935,0.0,0.0,0.0,34.7411250369742,26.652563812403884,34.7411250369742,60.38033275613397,306.385,0.4,1.316925390149997,0.0,109.65,180.19349185926393,8.08856122457032
2024-01-29 11:00:00,0.098788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20278,0.20278,0.0,0.07903,0.098788,0.07903,0.10399199999999999,17.997430968490747,173.06553358422522,-6.594708168490749,0.0,0.0,0.0,36.81869567006275,28.829535168490747,36.81869567006275,51.293152039436976,74.19099999999997,0.4,1.5598799999999997,0.0,109.64999999999999,181.56966007526754,7.989160501572005
2024-01-29 12:00:00,0.09495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149451,0.149451,0.0,0.07596,0.09495,0.07596,0.054500999999999994,9.131312838876246,167.5439503656125,-3.155278188876246,0.0,0.0,0.0,26.888205427827348,19.54258033887625,26.888205427827348,47.9483758359688,233.466,0.4,0.4455538501499999,0.0,109.65,179.91318510968375,7.345625088951099
2024-01-29 13:00:00,0.089338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155619,0.155619,0.0,0.07147,0.089338,0.07147,0.066281,11.1788531173281,168.65848610202167,-3.9111414673280973,0.0,0.0,0.0,28.04994283461316,20.9747648173281,28.04994283461316,49.60015149494584,323.485,0.4,0.6589756441500001,0.0,109.65000000000002,180.24754583060653,7.075178017285058
2024-01-29 14:00:00,0.061344,0.0,0.00018519,0.0,0.0,0.0,0.0,0.0,109.65,0.0,55.84,0.0,0.0,0.0,0.0,0.0,0.0,0.19798,0.19798,0.0,0.07217,0.061529190000000004,0.07217,0.13645080999999998,22.80198662383032,167.1077410521075,-7.86225445092972,0.0,0.0,0.0,35.56123995454947,29.53869723343032,35.56123995454947,66.24443628723127,473.859,0.4,2.0467621499999997,0.0,109.48804314830085,179.6203654639331,6.022542721119152
2024-01-29 15:00:00,0.087837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241721,0.241721,0.0,0.07027,0.087837,0.07027,0.153884,25.043159329684748,162.7405014795869,-8.16977872968475,0.0,0.0,0.0,43.14046667744416,34.67448637968475,43.14046667744416,77.19304330103279,132.41899999999998,0.4,2.3082599999999998,0.0,109.64999999999999,178.47215044387605,8.465980297759408
2024-01-29 16:00:00,0.0913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217131,0.217131,0.0,0.07304,0.0913,0.07304,0.12583099999999997,16.057219164325875,127.60940598362788,-2.2598500143258784,0.0,0.0,0.0,36.463421529189326,26.068264164325875,36.463421529189326,89.9716892909303,-212.657,0.4,0.0,1.8874649999999995,109.65,167.93282179508836,10.39515736486345
2024-01-29 17:00:00,0.0996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23354,0.23354,0.0,0.07968,0.0996,0.07968,0.13394,16.609979988779035,124.01060167820691,-1.923458988779033,0.0,0.0,0.0,38.96689177477853,27.531119988779032,38.96689177477853,98.98289080448276,-372.697,0.4,0.0,2.0091,109.65,166.85318050346208,11.4357717859995
2024-01-29 18:00:00,0.10592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15766,0.15766,0.0,0.08474,0.10592,0.08474,0.051739999999999994,7.251097193063752,140.1449012961684,-1.5778061930637526,0.0,0.0,0.0,27.069192541506172,18.865225193063754,27.069192541506172,96.00329175957904,0.0,0.4,0.0,0.0,109.65,171.69347038885053,8.203967348442418
2024-01-29 19:00:00,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15031,0.15031,0.0,0.0761599999999999,0.0952,0.0761599999999999,0.05510999999999999,7.263763436208553,131.80481647992295,-1.4733557362085545,0.0,0.0,0.0,24.742746289529162,17.266427436208552,24.742746289529162,100.8294013001926,0.0,0.4,0.0,0.0,105.06999999999998,164.61144494397686,7.47631885332061
2024-01-29 20:00:00,0.093087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499,0.1499,0.0,0.07447,0.093087,0.07447,0.056813,7.539022713935144,132.69890190511228,-1.5696808039351444,0.0,0.0,0.0,24.7154626186729,17.319673803935142,24.7154626186729,98.59716798721928,0.0,0.4,0.0,0.0,105.07,164.87967057153367,7.395788814737756
2024-01-29 21:00:00,0.093913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12648,0.12648,0.0,0.07513,0.093913,0.07513,0.03256700000000001,4.327302793559555,132.87385370342844,-0.9054881035595546,0.0,0.0,0.0,20.86061910492289,14.194741703559554,20.86061910492289,98.11735799142885,0.0,0.4,0.0,0.0,105.07,164.93215611102852,6.6658774013633355
2024-01-29 22:00:00,0.094375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10133,0.10133,0.0,0.0755,0.094375,0.0755,0.006955000000000003,0.944544169553396,135.80793235850405,-0.21378231955339577,0.0,0.0,0.0,16.801768435766164,10.860525419553396,16.801768435766164,90.73734035373984,0.0,0.4,0.0,0.0,105.07,165.8123797075512,5.941243016212768
2024-01-29 23:00:00,0.090838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047,0.08047,0.0,0.07267,0.090838,0.07267,-0.010368000000000002,0.43781664176941165,120.65052958813149,0.3275617147697473,0.010368000000000002,0.0,0.0,9.795235342175479,8.527576407769413,9.795235342175479,72.59132002967128,0.0,0.4,0.0,0.0,89.057,121.7253056067538,1.2676589344060663
2024-01-30 00:00:00,0.068177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08457,0.08457,0.0,0.06991,0.068177,0.06991,0.016393000000000005,2.021606576497084,123.32133084225482,-0.5616951754970835,0.0,0.0,0.0,12.35173597479885,8.093245665497085,12.35173597479885,74.22381689436293,191.287,0.4,0.05441791592250003,0.0,89.057,146.05339925267646,4.258490309301765
2024-01-30 01:00:00,0.093087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374,0.07374,0.0,0.07447,0.093087,0.07447,-0.019347000000000003,0.8107054218940699,119.72405052006141,0.5933154264116282,0.019347000000000003,0.0,0.0,8.96885058596168,9.10075438089407,8.96885058596168,70.20739969984649,8.697000000000003,0.4,0.0,0.012773206207125002,89.057,121.62802530460645,-0.13190379493238957
2024-01-30 02:00:00,0.080488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082099,0.082099,0.0,0.06439,0.080488,0.06439,0.0016110000000000013,0.19645371305131387,121.94519742477573,-0.05298288605131374,0.0,0.0,0.0,11.956944272013,7.364473529051314,11.956944272013,68.9466444380607,-98.244,0.4,0.0,0.0002530437975000004,89.057,145.64055922743273,4.5924707429616864
2024-01-30 03:00:00,0.091237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07962,0.07962,0.0,0.07299,0.091237,0.07299,-0.011617000000000002,0.5157732871603203,126.85185188217271,0.43906279431520046,0.011617000000000002,0.0,0.0,9.743612506920151,8.64106679616032,9.743612506920151,62.97130629456822,-197.807,0.4,0.009564913582875003,0.0,89.057,122.37644444762813,1.1025457107598307
