time,power,energy_generation_costs,unit,energy_cashflow,simulation
2023-12-19 03:00:00,-0.08095,8.5289,-8.5289,TernaAgent,retailer_world
2023-12-19 04:00:00,0.07017,7.3116,7.3116,Retailer,retailer_world
2023-12-19 04:00:00,-0.069397,7.3116,-7.3116,TernaAgent,retailer_world
2023-12-19 05:00:00,0.07351,9.6813,9.6813,Retailer,retailer_world
2023-12-19 05:00:00,-0.091887,9.6813,-9.6813,TernaAgent,retailer_world
2023-12-19 06:00:00,0.16931,22.298,22.298,Retailer,retailer_world
2023-12-19 06:00:00,-0.21164,22.298,-22.298,TernaAgent,retailer_world
2023-12-19 07:00:00,0.22778,33.794,33.794,Retailer,retailer_world
2023-12-19 07:00:00,-0.28472,33.794,-33.794,TernaAgent,retailer_world
2023-12-19 08:00:00,0.26228,29.399,29.399,Retailer,retailer_world
2023-12-19 08:00:00,-0.22294,29.399,-29.399,TernaAgent,retailer_world
2023-12-19 09:00:00,0.26966,30.226,30.226,Retailer,retailer_world
2023-12-19 09:00:00,-0.22921,30.226,-30.226,TernaAgent,retailer_world
2023-12-19 10:00:00,0.22154,36.518,36.518,Retailer,retailer_world
2023-12-19 10:00:00,-0.27692,36.518,-36.518,TernaAgent,retailer_world
2023-12-19 11:00:00,0.20164,28.636,28.636,Retailer,retailer_world
2023-12-19 11:00:00,-0.21715,28.636,-28.636,TernaAgent,retailer_world
2023-12-19 12:00:00,0.16125,26.58,26.58,Retailer,retailer_world
2023-12-19 12:00:00,-0.20156,26.58,-26.58,TernaAgent,retailer_world
2023-12-19 13:00:00,0.1906,30.95,30.95,Retailer,retailer_world
2023-12-19 13:00:00,-0.2347,30.95,-30.95,TernaAgent,retailer_world
2023-12-19 14:00:00,0.21212,34.965,34.965,Retailer,retailer_world
2023-12-19 14:00:00,-0.26515,34.965,-34.965,TernaAgent,retailer_world
2023-12-19 15:00:00,0.2149,35.424,35.424,Retailer,retailer_world
2023-12-19 15:00:00,-0.26862,35.424,-35.424,TernaAgent,retailer_world
2023-12-19 16:00:00,0.22572,37.207,37.207,Retailer,retailer_world
2023-12-19 16:00:00,-0.28215,37.207,-37.207,TernaAgent,retailer_world
2023-12-19 17:00:00,0.24543,40.456,40.456,Retailer,retailer_world
2023-12-19 17:00:00,-0.30679,40.456,-40.456,TernaAgent,retailer_world
2023-12-19 18:00:00,0.17332,28.57,28.57,Retailer,retailer_world
2023-12-19 18:00:00,-0.21665,28.57,-28.57,TernaAgent,retailer_world
2023-12-19 19:00:00,0.16844,24.99,24.99,Retailer,retailer_world
2023-12-19 19:00:00,-0.21055,24.99,-24.99,TernaAgent,retailer_world
2023-12-19 20:00:00,0.17305,25.674,25.674,Retailer,retailer_world
2023-12-19 20:00:00,-0.21631,25.674,-25.674,TernaAgent,retailer_world
2023-12-19 21:00:00,0.13516,20.052,20.052,Retailer,retailer_world
2023-12-19 21:00:00,-0.16895,20.052,-20.052,TernaAgent,retailer_world
2023-12-19 22:00:00,0.10442,15.492,15.492,Retailer,retailer_world
2023-12-19 22:00:00,-0.13053,15.492,-15.492,TernaAgent,retailer_world
2023-12-19 23:00:00,0.09619,12.668,12.668,Retailer,retailer_world
2023-12-19 23:00:00,-0.12024,12.668,-12.668,TernaAgent,retailer_world
2023-12-20 00:00:00,0.08641,11.38,11.38,Retailer,retailer_world
2023-12-20 00:00:00,-0.10801,11.38,-11.38,TernaAgent,retailer_world
2023-12-20 01:00:00,0.08224,10.831,10.831,Retailer,retailer_world
2023-12-20 01:00:00,-0.1028,10.831,-10.831,TernaAgent,retailer_world
2023-12-20 02:00:00,0.07916,10.425,10.425,Retailer,retailer_world
2023-12-20 02:00:00,-0.09895,10.425,-10.425,TernaAgent,retailer_world
2023-12-20 03:00:00,0.07701,10.142,10.142,Retailer,retailer_world
2023-12-20 03:00:00,-0.096262,10.142,-10.142,TernaAgent,retailer_world
2023-12-20 04:00:00,0.074399,9.7984,9.7984,Retailer,retailer_world
2023-12-20 04:00:00,-0.092999,9.7984,-9.7984,TernaAgent,retailer_world
2023-12-20 05:00:00,0.07986,10.518,10.518,Retailer,retailer_world
2023-12-20 05:00:00,-0.099825,10.518,-10.518,TernaAgent,retailer_world
2023-12-20 06:00:00,0.14414,18.983,18.983,Retailer,retailer_world
2023-12-20 06:00:00,-0.18017,18.983,-18.983,TernaAgent,retailer_world
2023-12-20 07:00:00,0.18495,27.439,27.439,Retailer,retailer_world
2023-12-20 07:00:00,-0.23119,27.439,-27.439,TernaAgent,retailer_world
2023-12-20 08:00:00,0.24031,39.612,39.612,Retailer,retailer_world
2023-12-20 08:00:00,-0.30039,39.612,-39.612,TernaAgent,retailer_world
2023-12-20 09:00:00,0.24348,27.291,27.291,Retailer,retailer_world
2023-12-20 09:00:00,-0.20696,27.291,-27.291,TernaAgent,retailer_world
2023-12-20 10:00:00,0.20876,34.412,34.412,Retailer,retailer_world
2023-12-20 10:00:00,-0.26095,34.412,-34.412,TernaAgent,retailer_world
2023-12-20 11:00:00,0.20597,23.087,23.087,Retailer,retailer_world
2023-12-20 11:00:00,-0.17507,23.087,-23.087,TernaAgent,retailer_world
2023-12-20 12:00:00,0.17076,28.148,28.148,Retailer,retailer_world
2023-12-20 12:00:00,-0.21345,28.148,-28.148,TernaAgent,retailer_world
2023-12-20 13:00:00,0.20267,33.408,33.408,Retailer,retailer_world
2023-12-20 13:00:00,-0.25334,33.408,-33.408,TernaAgent,retailer_world
2023-12-20 14:00:00,0.26762,44.114,44.114,Retailer,retailer_world
2023-12-20 14:00:00,-0.33452,44.114,-44.114,TernaAgent,retailer_world
2023-12-20 15:00:00,0.25779,42.494,42.494,Retailer,retailer_world
2023-12-20 15:00:00,-0.32224,42.494,-42.494,TernaAgent,retailer_world
2023-12-20 16:00:00,0.26493,41.109,41.109,Retailer,retailer_world
2023-12-20 16:00:00,-0.31174,41.109,-41.109,TernaAgent,retailer_world
2023-12-20 17:00:00,0.2721,44.852,44.852,Retailer,retailer_world
2023-12-20 17:00:00,-0.34012,44.852,-44.852,TernaAgent,retailer_world
2023-12-20 18:00:00,0.17822,22.799,22.829,Retailer,retailer_world
2023-12-20 18:00:00,-0.17311,22.799,-22.829,TernaAgent,retailer_world
2023-12-20 19:00:00,0.16144,23.951,23.951,Retailer,retailer_world
2023-12-20 19:00:00,-0.2018,23.951,-23.951,TernaAgent,retailer_world
2023-12-20 20:00:00,0.15024,22.29,22.29,Retailer,retailer_world
2023-12-20 20:00:00,-0.1878,22.29,-22.29,TernaAgent,retailer_world
2023-12-20 21:00:00,0.11365,14.597,14.597,Retailer,retailer_world
2023-12-20 21:00:00,-0.12299,14.597,-14.597,TernaAgent,retailer_world
2023-12-20 22:00:00,0.08484,12.587,12.587,Retailer,retailer_world
2023-12-20 22:00:00,-0.10605,12.587,-12.587,TernaAgent,retailer_world
2023-12-20 23:00:00,0.073251,9.6472,9.6472,Retailer,retailer_world
2023-12-20 23:00:00,-0.091564,9.6472,-9.6472,TernaAgent,retailer_world
2023-12-21 00:00:00,0.07149,9.4153,9.4153,Retailer,retailer_world
2023-12-21 00:00:00,-0.089363,9.4153,-9.4153,TernaAgent,retailer_world
2023-12-21 01:00:00,0.072499,9.5481,9.5481,Retailer,retailer_world
2023-12-21 01:00:00,-0.090624,9.5481,-9.5481,TernaAgent,retailer_world
2023-12-21 02:00:00,0.074,9.7458,9.7458,Retailer,retailer_world
2023-12-21 02:00:00,-0.0925,9.7458,-9.7458,TernaAgent,retailer_world
2023-12-21 03:00:00,0.07359,9.6918,9.6918,Retailer,retailer_world
2023-12-21 03:00:00,-0.091987,9.6918,-9.6918,TernaAgent,retailer_world
2023-12-21 04:00:00,0.06972,9.1821,9.1821,Retailer,retailer_world
2023-12-21 04:00:00,-0.08715,9.1821,-9.1821,TernaAgent,retailer_world
2023-12-21 05:00:00,0.08218,10.823,10.823,Retailer,retailer_world
2023-12-21 05:00:00,-0.10272,10.823,-10.823,TernaAgent,retailer_world
2023-12-21 06:00:00,0.14086,18.551,18.551,Retailer,retailer_world
2023-12-21 06:00:00,-0.17608,18.551,-18.551,TernaAgent,retailer_world
2023-12-21 07:00:00,0.19426,28.82,28.82,Retailer,retailer_world
2023-12-21 07:00:00,-0.24282,28.82,-28.82,TernaAgent,retailer_world
2023-12-21 08:00:00,0.23254,26.065,26.065,Retailer,retailer_world
2023-12-21 08:00:00,-0.19766,26.065,-26.065,TernaAgent,retailer_world
2023-12-21 09:00:00,0.24262,27.195,27.195,Retailer,retailer_world
2023-12-21 09:00:00,-0.20623,27.195,-27.195,TernaAgent,retailer_world
2023-12-21 10:00:00,0.24186,39.868,39.868,Retailer,retailer_world
2023-12-21 10:00:00,-0.30233,39.868,-39.868,TernaAgent,retailer_world
2023-12-21 11:00:00,0.22962,37.85,37.85,Retailer,retailer_world
2023-12-21 11:00:00,-0.28703,37.85,-37.85,TernaAgent,retailer_world
2023-12-21 12:00:00,0.16554,18.555,18.555,Retailer,retailer_world
2023-12-21 12:00:00,-0.14071,18.555,-18.555,TernaAgent,retailer_world
2023-12-21 13:00:00,0.21328,35.157,35.157,Retailer,retailer_world
2023-12-21 13:00:00,-0.2666,35.157,-35.157,TernaAgent,retailer_world
2023-12-21 14:00:00,0.25134,28.173,28.173,Retailer,retailer_world
2023-12-21 14:00:00,-0.21364,28.173,-28.173,TernaAgent,retailer_world
2023-12-21 15:00:00,0.27903,39.081,39.081,Retailer,retailer_world
2023-12-21 15:00:00,-0.29636,39.081,-39.081,TernaAgent,retailer_world
2023-12-21 16:00:00,0.28916,32.412,32.451,Retailer,retailer_world
2023-12-21 16:00:00,-0.2461,32.412,-32.451,TernaAgent,retailer_world
2023-12-21 17:00:00,0.30496,34.183,34.25,Retailer,retailer_world
2023-12-21 17:00:00,-0.25966,34.183,-34.25,TernaAgent,retailer_world
2023-12-21 18:00:00,0.23492,38.724,38.724,Retailer,retailer_world
2023-12-21 18:00:00,-0.29365,38.724,-38.724,TernaAgent,retailer_world
2023-12-21 19:00:00,0.17888,19.776,19.879,Retailer,retailer_world
2023-12-21 19:00:00,-0.16742,19.776,-19.879,TernaAgent,retailer_world
2023-12-21 20:00:00,0.17204,25.524,25.524,Retailer,retailer_world
2023-12-21 20:00:00,-0.21505,25.524,-25.524,TernaAgent,retailer_world
2023-12-21 21:00:00,0.14247,15.251,15.251,Retailer,retailer_world
2023-12-21 21:00:00,-0.1285,15.251,-15.251,TernaAgent,retailer_world
2023-12-21 22:00:00,0.1093,16.216,16.216,Retailer,retailer_world
2023-12-21 22:00:00,-0.13663,16.216,-16.216,TernaAgent,retailer_world
2023-12-21 23:00:00,0.09407,12.389,12.389,Retailer,retailer_world
2023-12-21 23:00:00,-0.11759,12.389,-12.389,TernaAgent,retailer_world
2023-12-22 00:00:00,0.08791,7.8729,7.895,Retailer,retailer_world
2023-12-22 00:00:00,-0.074935,7.8729,-7.895,TernaAgent,retailer_world
2023-12-22 01:00:00,0.073359,9.6614,9.6614,Retailer,retailer_world
2023-12-22 01:00:00,-0.091699,9.6614,-9.6614,TernaAgent,retailer_world
2023-12-22 02:00:00,0.07059,9.2967,9.2967,Retailer,retailer_world
2023-12-22 02:00:00,-0.088238,9.2967,-9.2967,TernaAgent,retailer_world
2023-12-22 03:00:00,0.070361,9.2666,9.2666,Retailer,retailer_world
2023-12-22 03:00:00,-0.087951,9.2666,-9.2666,TernaAgent,retailer_world
2023-12-22 04:00:00,0.06487,8.5434,8.5434,Retailer,retailer_world
2023-12-22 04:00:00,-0.081087,8.5434,-8.5434,TernaAgent,retailer_world
2023-12-22 05:00:00,0.078839,10.383,10.383,Retailer,retailer_world
2023-12-22 05:00:00,-0.098549,10.383,-10.383,TernaAgent,retailer_world
2023-12-22 06:00:00,0.16578,18.387,18.387,Retailer,retailer_world
2023-12-22 06:00:00,-0.17452,18.387,-18.387,TernaAgent,retailer_world
2023-12-22 07:00:00,0.22637,33.584,33.584,Retailer,retailer_world
2023-12-22 07:00:00,-0.28296,33.584,-33.584,TernaAgent,retailer_world
2023-12-22 08:00:00,0.24759,40.812,40.812,Retailer,retailer_world
2023-12-22 08:00:00,-0.30948,40.812,-40.812,TernaAgent,retailer_world
2023-12-22 09:00:00,0.21555,24.161,24.161,Retailer,retailer_world
2023-12-22 09:00:00,-0.18322,24.161,-24.161,TernaAgent,retailer_world
2023-12-22 10:00:00,0.20226,22.671,22.671,Retailer,retailer_world
2023-12-22 10:00:00,-0.17192,22.671,-22.671,TernaAgent,retailer_world
2023-12-22 11:00:00,0.18724,30.865,30.865,Retailer,retailer_world
2023-12-22 11:00:00,-0.23405,30.865,-30.865,TernaAgent,retailer_world
2023-12-22 12:00:00,0.15075,24.849,24.849,Retailer,retailer_world
2023-12-22 12:00:00,-0.18844,24.849,-24.849,TernaAgent,retailer_world
2023-12-22 13:00:00,0.17619,24.786,24.786,Retailer,retailer_world
2023-12-22 13:00:00,-0.18796,24.786,-24.786,TernaAgent,retailer_world
2023-12-22 14:00:00,0.19998,22.416,22.446,Retailer,retailer_world
2023-12-22 14:00:00,-0.17029,22.416,-22.446,TernaAgent,retailer_world
2023-12-22 15:00:00,0.20474,22.949,22.949,Retailer,retailer_world
2023-12-22 15:00:00,-0.17403,22.949,-22.949,TernaAgent,retailer_world
2023-12-22 16:00:00,0.20593,33.945,33.945,Retailer,retailer_world
2023-12-22 16:00:00,-0.25741,33.945,-33.945,TernaAgent,retailer_world
2023-12-22 17:00:00,0.22406,36.934,36.934,Retailer,retailer_world
2023-12-22 17:00:00,-0.28008,36.934,-36.934,TernaAgent,retailer_world
2023-12-22 18:00:00,0.16949,27.938,27.938,Retailer,retailer_world
2023-12-22 18:00:00,-0.21186,27.938,-27.938,TernaAgent,retailer_world
2023-12-22 19:00:00,0.16374,24.293,24.293,Retailer,retailer_world
2023-12-22 19:00:00,-0.20467,24.293,-24.293,TernaAgent,retailer_world
2023-12-22 20:00:00,0.15366,22.797,22.797,Retailer,retailer_world
2023-12-22 20:00:00,-0.19207,22.797,-22.797,TernaAgent,retailer_world
2023-12-22 21:00:00,0.12803,18.995,18.995,Retailer,retailer_world
2023-12-22 21:00:00,-0.16004,18.995,-18.995,TernaAgent,retailer_world
2023-12-22 22:00:00,0.09586,14.222,14.222,Retailer,retailer_world
2023-12-22 22:00:00,-0.11982,14.222,-14.222,TernaAgent,retailer_world
2023-12-22 23:00:00,0.084239,11.094,11.094,Retailer,retailer_world
2023-12-22 23:00:00,-0.1053,11.094,-11.094,TernaAgent,retailer_world
2023-12-23 00:00:00,0.0742,9.7722,9.7722,Retailer,retailer_world
2023-12-23 00:00:00,-0.09275,9.7722,-9.7722,TernaAgent,retailer_world
2023-12-23 01:00:00,0.07522,9.9065,9.9065,Retailer,retailer_world
2023-12-23 01:00:00,-0.094025,9.9065,-9.9065,TernaAgent,retailer_world
2023-12-23 02:00:00,0.070659,9.3058,9.3058,Retailer,retailer_world
2023-12-23 02:00:00,-0.088324,9.3058,-9.3058,TernaAgent,retailer_world
2023-12-23 03:00:00,0.06789,8.9411,8.9411,Retailer,retailer_world
2023-12-23 03:00:00,-0.084863,8.9411,-8.9411,TernaAgent,retailer_world
2023-12-23 04:00:00,0.071479,9.4138,9.4138,Retailer,retailer_world
2023-12-23 04:00:00,-0.089349,9.4138,-9.4138,TernaAgent,retailer_world
2023-12-23 05:00:00,0.07552,9.946,9.946,Retailer,retailer_world
2023-12-23 05:00:00,-0.0944,9.946,-9.946,TernaAgent,retailer_world
2023-12-23 06:00:00,0.14542,13.412,13.412,Retailer,retailer_world
2023-12-23 06:00:00,-0.12729,13.412,-13.412,TernaAgent,retailer_world
2023-12-23 07:00:00,0.19041,28.249,28.249,Retailer,retailer_world
2023-12-23 07:00:00,-0.23801,28.249,-28.249,TernaAgent,retailer_world
2023-12-23 08:00:00,0.23323,23.529,23.529,Retailer,retailer_world
2023-12-23 08:00:00,-0.19824,23.529,-23.529,TernaAgent,retailer_world
2023-12-23 09:00:00,0.23044,34.188,34.188,Retailer,retailer_world
2023-12-23 09:00:00,-0.28805,34.188,-34.188,TernaAgent,retailer_world
2023-12-23 10:00:00,0.19907,29.534,29.534,Retailer,retailer_world
2023-12-23 10:00:00,-0.24884,29.534,-29.534,TernaAgent,retailer_world
2023-12-23 11:00:00,0.14197,21.063,21.063,Retailer,retailer_world
2023-12-23 11:00:00,-0.17746,21.063,-21.063,TernaAgent,retailer_world
2023-12-23 12:00:00,0.07991,11.855,11.855,Retailer,retailer_world
2023-12-23 12:00:00,-0.099888,11.855,-11.855,TernaAgent,retailer_world
2023-12-23 13:00:00,0.10327,15.321,15.321,Retailer,retailer_world
2023-12-23 13:00:00,-0.12909,15.321,-15.321,TernaAgent,retailer_world
2023-12-23 14:00:00,0.12635,16.01,16.01,Retailer,retailer_world
2023-12-23 14:00:00,-0.1349,16.01,-16.01,TernaAgent,retailer_world
2023-12-23 15:00:00,0.12178,18.068,18.068,Retailer,retailer_world
2023-12-23 15:00:00,-0.15223,18.068,-18.068,TernaAgent,retailer_world
2023-12-23 16:00:00,0.13012,19.305,19.305,Retailer,retailer_world
2023-12-23 16:00:00,-0.16265,19.305,-19.305,TernaAgent,retailer_world
2023-12-23 17:00:00,0.11811,17.523,17.523,Retailer,retailer_world
2023-12-23 17:00:00,-0.14764,17.523,-17.523,TernaAgent,retailer_world
2023-12-23 18:00:00,0.11641,17.271,17.271,Retailer,retailer_world
2023-12-23 18:00:00,-0.14551,17.271,-17.271,TernaAgent,retailer_world
2023-12-23 19:00:00,0.12329,18.291,18.291,Retailer,retailer_world
2023-12-23 19:00:00,-0.15411,18.291,-18.291,TernaAgent,retailer_world
2023-12-23 20:00:00,0.11721,17.389,17.389,Retailer,retailer_world
2023-12-23 20:00:00,-0.14651,17.389,-17.389,TernaAgent,retailer_world
2023-12-23 21:00:00,0.10031,14.882,14.882,Retailer,retailer_world
2023-12-23 21:00:00,-0.12539,14.882,-14.882,TernaAgent,retailer_world
2023-12-23 22:00:00,0.09491,14.081,14.081,Retailer,retailer_world
2023-12-23 22:00:00,-0.11864,14.081,-14.081,TernaAgent,retailer_world
2023-12-23 23:00:00,0.08395,11.056,11.056,Retailer,retailer_world
2023-12-23 23:00:00,-0.10494,11.056,-11.056,TernaAgent,retailer_world
2023-12-24 00:00:00,0.065229,8.5907,8.5907,Retailer,retailer_world
2023-12-24 00:00:00,-0.081536,8.5907,-8.5907,TernaAgent,retailer_world
2023-12-24 01:00:00,0.06487,8.5434,8.5434,Retailer,retailer_world
2023-12-24 01:00:00,-0.081087,8.5434,-8.5434,TernaAgent,retailer_world
2023-12-24 02:00:00,0.06059,7.9797,7.9797,Retailer,retailer_world
2023-12-24 02:00:00,-0.075738,7.9797,-7.9797,TernaAgent,retailer_world
2023-12-24 03:00:00,0.06363,8.3801,8.3801,Retailer,retailer_world
2023-12-24 03:00:00,-0.079538,8.3801,-8.3801,TernaAgent,retailer_world
2023-12-24 04:00:00,0.06023,7.9323,7.9323,Retailer,retailer_world
2023-12-24 04:00:00,-0.075288,7.9323,-7.9323,TernaAgent,retailer_world
2023-12-24 05:00:00,0.066299,8.7316,8.7316,Retailer,retailer_world
2023-12-24 05:00:00,-0.082874,8.7316,-8.7316,TernaAgent,retailer_world
2023-12-24 06:00:00,0.06844,9.0136,9.0136,Retailer,retailer_world
2023-12-24 06:00:00,-0.08555,9.0136,-9.0136,TernaAgent,retailer_world
2023-12-24 07:00:00,0.07024,9.2506,9.2506,Retailer,retailer_world
2023-12-24 07:00:00,-0.0878,9.2506,-9.2506,TernaAgent,retailer_world
2023-12-24 08:00:00,0.07098,9.3481,9.3481,Retailer,retailer_world
2023-12-24 08:00:00,-0.088725,9.3481,-9.3481,TernaAgent,retailer_world
2023-12-24 09:00:00,0.08106,10.676,10.676,Retailer,retailer_world
2023-12-24 09:00:00,-0.10133,10.676,-10.676,TernaAgent,retailer_world
2023-12-24 10:00:00,0.08277,10.901,10.901,Retailer,retailer_world
2023-12-24 10:00:00,-0.10346,10.901,-10.901,TernaAgent,retailer_world
2023-12-24 11:00:00,0.09257,8.2902,8.3087,Retailer,retailer_world
2023-12-24 11:00:00,-0.07886,8.2902,-8.3087,TernaAgent,retailer_world
2023-12-24 12:00:00,0.08845,11.649,11.649,Retailer,retailer_world
2023-12-24 12:00:00,-0.11056,11.649,-11.649,TernaAgent,retailer_world
2023-12-24 13:00:00,0.1007,13.262,13.262,Retailer,retailer_world
2023-12-24 13:00:00,-0.12587,13.262,-13.262,TernaAgent,retailer_world
2023-12-24 14:00:00,0.09984,13.149,13.149,Retailer,retailer_world
2023-12-24 14:00:00,-0.1248,13.149,-13.149,TernaAgent,retailer_world
2023-12-24 15:00:00,0.0933,12.288,12.288,Retailer,retailer_world
2023-12-24 15:00:00,-0.11663,12.288,-12.288,TernaAgent,retailer_world
2023-12-24 16:00:00,0.1013,13.341,13.341,Retailer,retailer_world
2023-12-24 16:00:00,-0.12663,13.341,-13.341,TernaAgent,retailer_world
2023-12-24 17:00:00,0.10828,14.261,14.261,Retailer,retailer_world
2023-12-24 17:00:00,-0.13535,14.261,-14.261,TernaAgent,retailer_world
2023-12-24 18:00:00,0.09434,8.4487,8.4648,Retailer,retailer_world
2023-12-24 18:00:00,-0.080321,8.4487,-8.4648,TernaAgent,retailer_world
2023-12-24 19:00:00,0.090989,11.983,11.983,Retailer,retailer_world
2023-12-24 19:00:00,-0.11374,11.983,-11.983,TernaAgent,retailer_world
2023-12-24 20:00:00,0.09026,11.887,11.887,Retailer,retailer_world
2023-12-24 20:00:00,-0.11282,11.887,-11.887,TernaAgent,retailer_world
2023-12-24 21:00:00,0.09241,12.17,12.17,Retailer,retailer_world
2023-12-24 21:00:00,-0.11551,12.17,-12.17,TernaAgent,retailer_world
2023-12-24 22:00:00,0.08905,11.728,11.728,Retailer,retailer_world
2023-12-24 22:00:00,-0.11131,11.728,-11.728,TernaAgent,retailer_world
2023-12-24 23:00:00,0.08541,11.249,11.249,Retailer,retailer_world
2023-12-24 23:00:00,-0.10676,11.249,-11.249,TernaAgent,retailer_world
2023-12-25 00:00:00,0.073819,9.722,9.722,Retailer,retailer_world
2023-12-25 00:00:00,-0.092274,9.722,-9.722,TernaAgent,retailer_world
2023-12-25 01:00:00,0.060229,5.3939,5.3939,Retailer,retailer_world
2023-12-25 01:00:00,-0.051195,5.3939,-5.3939,TernaAgent,retailer_world
2023-12-25 02:00:00,0.06079,8.0061,8.0061,Retailer,retailer_world
2023-12-25 02:00:00,-0.075988,8.0061,-8.0061,TernaAgent,retailer_world
2023-12-25 03:00:00,0.06036,7.9494,7.9494,Retailer,retailer_world
2023-12-25 03:00:00,-0.07545,7.9494,-7.9494,TernaAgent,retailer_world
2023-12-25 04:00:00,0.05868,7.7282,7.7282,Retailer,retailer_world
2023-12-25 04:00:00,-0.07335,7.7282,-7.7282,TernaAgent,retailer_world
2023-12-25 05:00:00,0.06139,8.0851,8.0851,Retailer,retailer_world
2023-12-25 05:00:00,-0.076738,8.0851,-8.0851,TernaAgent,retailer_world
2023-12-25 06:00:00,0.06821,8.9833,8.9833,Retailer,retailer_world
2023-12-25 06:00:00,-0.085262,8.9833,-8.9833,TernaAgent,retailer_world
2023-12-25 07:00:00,0.07698,10.138,10.138,Retailer,retailer_world
2023-12-25 07:00:00,-0.096225,10.138,-10.138,TernaAgent,retailer_world
2023-12-25 08:00:00,0.07436,9.7932,9.7932,Retailer,retailer_world
2023-12-25 08:00:00,-0.09295,9.7932,-9.7932,TernaAgent,retailer_world
2023-12-25 09:00:00,0.08298,10.928,10.928,Retailer,retailer_world
2023-12-25 09:00:00,-0.10372,10.928,-10.928,TernaAgent,retailer_world
2023-12-25 10:00:00,0.08446,11.123,11.123,Retailer,retailer_world
2023-12-25 10:00:00,-0.10558,11.123,-11.123,TernaAgent,retailer_world
2023-12-25 11:00:00,0.07636,10.057,10.057,Retailer,retailer_world
2023-12-25 11:00:00,-0.09545,10.057,-10.057,TernaAgent,retailer_world
2023-12-25 12:00:00,0.0744,9.7985,9.7985,Retailer,retailer_world
2023-12-25 12:00:00,-0.093,9.7985,-9.7985,TernaAgent,retailer_world
2023-12-25 13:00:00,0.06551,5.8668,5.8668,Retailer,retailer_world
2023-12-25 13:00:00,-0.055683,5.8668,-5.8668,TernaAgent,retailer_world
2023-12-25 14:00:00,0.06121,8.0614,8.0614,Retailer,retailer_world
